timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
2480608484,0.0,0.0,0.0,0.997871,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2480805285,0.0,0.0,0.0,0.99808776,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2480997285,0.0,0.0,0.0,-0.02470514,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2481198436,0.0,0.0,0.0,9.816909e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2481414321,0.0,0.0,0.09038874,4.498744e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2481614886,0.0,0.0,0.5389458,-2.515842e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2481814898,0.0,0.0,0.8194983,2.9097302e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2482007664,0.0,0.0,0.9240096,8.110168e-19,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2482223662,0.0,0.0,0.99983186,-1.6948215e-22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2482428503,0.0,0.0,1.0,-8.374953e-26,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2482628491,0.0,0.0,1.0,1.448142e-28,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2482821618,0.0,0.0,0.8147926,-9.090833e-32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2483041296,0.3499317,0.11296207,0.6730758,-2.2175728e-35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2483242217,0.64243406,0.15531792,0.6733556,0.0035268797,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2483438091,0.75573355,0.24778274,0.673056,-2.7658527e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2483646890,0.8604015,0.37263224,0.6730852,-7.836537e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2483842886,0.92487144,0.41413578,0.67302763,2.215237e-13,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2484035663,1.0,0.41059294,0.6730564,1.3841417e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2484255668,0.99999917,0.37262946,0.6730564,-6.88068e-20,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2484452485,1.0,0.36102042,0.6730564,-5.1476404e-24,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2484668491,1.0,0.36407718,0.6730564,1.6614042e-26,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2484861294,1.0,0.37544605,0.67305845,-3.0316787e-30,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2485065288,1.0,0.38135058,0.6730564,-4.3870974e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2485270106,1.0,0.37369707,0.67302763,1.2550569e-36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2485470196,1.0,0.3716816,0.6730564,3.75463e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2485671241,1.0,0.3612053,0.67305845,-8.6e-43,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2485862885,1.0,0.3426265,0.673206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2486063695,1.0,0.36119846,0.6730487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2486280486,1.0,0.3612245,0.6732764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2486460497,1.0,0.36022556,0.67305845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2486681679,1.0,0.36461526,0.6730564,0.015362003,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2486889288,1.0,0.365307,0.6730564,-0.0003842957,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2487086063,1.0,0.3692907,0.6730564,-9.991067e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2487286091,1.0,0.37614506,0.82150394,2.4984195e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2487475127,1.0,0.3651696,0.8200208,-1.7570976e-13,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2487694881,1.0,0.36728525,0.8202473,-3.588662e-17,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2487895692,1.0,0.36526665,0.82002294,3.4794554e-20,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2488095664,1.0,0.36334485,0.8200273,-1.516995e-23,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2488296480,1.0,0.36880916,0.8205426,-1.4912796e-27,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2488488576,1.0,0.37143052,0.82008034,7.722357e-30,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2488693291,1.0,0.36918253,0.8200213,-6.106924e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2488897295,1.0,0.3675157,0.8202413,2.0598863e-36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2489118102,1.0,0.3470842,0.8200207,1.158166e-39,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2489314319,1.0,0.34987316,0.818321,-5.77e-43,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2489526885,1.0,0.4251566,0.8178933,0.43715128,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2489718885,1.0,0.42250893,0.81789345,0.6853815,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2489911695,1.0,0.41653967,0.81811136,0.7064026,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2490135676,1.0,0.41216874,0.81789035,0.71699876,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2490332481,1.0,0.4009851,0.81789136,0.7298392,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2490532481,1.0,0.3894977,0.81789136,0.7566881,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2490737285,1.0,0.38530642,0.8175182,0.8174269,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2490930093,1.0,0.3816315,0.81674296,0.85060835,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2491150063,1.0,0.3837594,0.8174159,0.85315746,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2491334315,1.0,0.40331918,0.81680876,0.85588145,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2491542889,1.0,0.4129072,0.8168264,0.8598179,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2491755704,1.0,0.4122443,0.8172588,0.8628059,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2491939692,1.0,0.4101823,0.8173879,0.8656629,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2492148491,1.0,0.41224113,0.81788546,0.83066076,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2492352487,1.0,0.38661522,0.816737,0.5747874,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2492565289,1.0,0.378184,0.8173988,0.57627803,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2492761290,1.0,0.37109894,0.81708246,0.6530063,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2492966064,0.8558672,0.28197768,0.8170229,0.69381416,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2493154062,0.66917926,0.1835181,0.81731856,0.74645925,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2493370885,0.42032665,0.010436847,0.8171479,0.76276076,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2493558883,0.21944137,0.0030002235,0.8173477,0.77274036,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2493771691,0.009209962,0.0013463472,0.81730163,0.7691941,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2493971688,2.5747484e-05,-5.4861437e-05,0.81725985,0.777315,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2494164487,-1.1983744e-08,-3.01209e-09,0.8170191,0.78470767,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2494384506,-4.4682105e-12,1.3109483e-11,0.80881566,0.7920002,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2494573308,2.8364372e-15,-2.5508783e-15,0.7746304,0.46285024,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2494777295,-5.8363295e-19,-3.323211e-18,0.77529323,-0.00017337046,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2494982064,-6.913576e-22,3.979409e-21,0.77529484,3.0345342e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2495198064,2.2235151e-25,2.7087403e-25,0.77707696,2.0812122e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2495386890,5.353459e-29,-6.6375187e-28,0.77635896,-4.635548e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2495586891,-1.4082865e-31,4.6450214e-31,0.7763598,3.956661e-17,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2495787695,1.0022012e-34,-1.2434911e-34,0.77697104,-1.490255e-20,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2495987902,-2.7837245e-38,-8.811353e-38,0.7774755,-3.7445133e-24,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2496200489,-1.9756e-41,3.9934e-41,0.77635676,3.9289526e-27,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2496396485,8e-45,6e-45,0.7763397,-3.3486641e-31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2496597288,0.0,0.0,0.77627194,-1.3708592e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2496813385,0.0,0.0,0.777414,1.3378874e-36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2497010072,0.0,0.0,0.7763696,-5.8712e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2497214313,0.0,0.0,0.7764595,-5.3e-44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2497414894,0.0,0.0,0.77652466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2497614891,0.0,0.0,0.777037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2497807694,0.0,0.0,0.77614486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2498020476,0.0,0.0,0.77722436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2498220497,0.0,0.0,0.77743435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2498433286,0.0,0.0,0.72676975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2498621675,0.0,0.0,0.6377911,0.06013903,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
