timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,system_id,component_id,mode,flow_control,forwarding,mavlink_v2,ftp,streams
2479684169,2478680520,1200.0,0.519658,0.0417915,1.2726506,0.0,1,255,0,0,1,1,1,1,35
2480685384,2479684169,1200.0,0.519658,0.041787382,1.5033509,0.0,1,255,0,0,1,1,1,1,35
2481689158,2480685384,1200.0,0.519658,0.04199836,1.5889379,0.0,1,255,0,0,1,1,1,1,35
2482696286,2481689158,1200.0,0.519658,0.041839376,1.395642,0.0,1,255,0,0,1,1,1,1,35
2483700254,2482696286,1200.0,0.519658,0.041706424,1.5431378,0.0,1,255,0,0,1,1,1,1,35
2484710745,2483700254,1200.0,0.519658,0.04177695,1.3229368,0.0,1,255,0,0,1,1,1,1,35
2485714215,2484710745,1200.0,0.519658,0.06735674,1.5333564,0.0,1,255,0,0,1,1,1,1,35
2486715267,2485714215,1200.0,0.519658,0.041867822,1.6368325,0.0,1,255,0,0,1,1,1,1,35
2487724592,2486715267,1200.0,0.519658,0.041959338,1.2467918,0.0,1,255,0,0,1,1,1,1,35
2488733517,2487724592,1200.0,0.519658,0.04161819,1.388264,0.0,1,255,0,0,1,1,1,1,35
2489744850,2488733517,1200.0,0.519658,0.041938055,1.6815163,0.0,1,255,0,0,1,1,1,1,35
2490746870,2489744850,1200.0,0.519658,0.04190981,1.6035491,0.0,1,255,0,0,1,1,1,1,35
2491750918,2490746870,1200.0,0.519658,0.041857515,1.1261665,0.0,1,255,0,0,1,1,1,1,35
2492755454,2491750918,1200.0,0.519658,0.041778903,1.5497984,0.0,1,255,0,0,1,1,1,1,35
2493758169,2492755454,1200.0,0.519658,0.041884564,1.4370395,0.0,1,255,0,0,1,1,1,1,35
2494761244,2493758169,1200.0,0.519658,0.06779816,1.5932568,0.0,1,255,0,0,1,1,1,1,35
2495764549,2494761244,1200.0,0.519658,0.041955106,1.3785249,0.0,1,255,0,0,1,1,1,1,35
2496769211,2495764549,1200.0,0.519658,0.041713342,1.2921205,0.0,1,255,0,0,1,1,1,1,35
2497777170,2496769211,1200.0,0.519658,0.062494665,1.5762544,0.0,1,255,0,0,1,1,1,1,35
2498781693,2497777170,1200.0,0.519658,0.020909857,1.5772007,0.0,1,255,0,0,1,1,1,1,35
2499783779,2498781693,1200.0,0.519658,0.04190337,1.3458964,0.0,1,255,0,0,1,1,1,1,35
2500786148,2499783779,1200.0,0.519658,0.04190199,1.4406303,0.0,1,255,0,0,1,1,1,1,35
2501787311,2500786148,1200.0,0.519658,0.04195821,1.3566487,0.0,1,255,0,0,1,1,1,1,35
2502792122,2501787311,1200.0,0.519658,0.04179096,1.5990016,0.0,1,255,0,0,1,1,1,1,35
2503800199,2502792122,1200.0,0.519658,0.04166617,1.5704178,0.0,1,255,0,0,1,1,1,1,35
2504802156,2503800199,1200.0,0.519658,0.07185471,1.4011668,0.0,1,255,0,0,1,1,1,1,35
2505803226,2504802156,1200.0,0.519658,0.037964843,1.5255873,0.0,1,255,0,0,1,1,1,1,35
2506812026,2505803226,1200.0,0.519658,0.041633125,1.3054959,0.0,1,255,0,0,1,1,1,1,35
2507815227,2506812026,1200.0,0.519658,0.06279979,1.5361028,0.0,1,255,0,0,1,1,1,1,35
2508824390,2507815227,1200.0,0.519658,0.02080788,1.6150879,0.0,1,255,0,0,1,1,1,1,35
2509832110,2508824390,1200.0,0.519658,0.04167514,1.2522388,0.0,1,255,0,0,1,1,1,1,35
2510840247,2509832110,1200.0,0.519658,0.062496215,1.4175729,0.0,1,255,0,0,1,1,1,1,35
2511842200,2510840247,1200.0,0.519658,0.04191788,1.4361864,0.0,1,255,0,0,1,1,1,1,35
2512844109,2511842200,1200.0,0.519658,0.020958522,1.5469385,0.0,1,255,0,0,1,1,1,1,35
2513852912,2512844109,1200.0,0.519658,0.062449813,1.6266689,0.0,1,255,0,0,1,1,1,1,35
2514860103,2513852912,1200.0,0.519658,0.06751497,1.1249186,0.0,1,255,0,0,1,1,1,1,35
2515864136,2514860103,1200.0,0.519658,0.04183125,1.5517402,0.0,1,255,0,0,1,1,1,1,35
2516865222,2515864136,1200.0,0.519658,0.041960344,1.5085742,0.0,1,255,0,0,1,1,1,1,35
2517869386,2516865222,1200.0,0.519658,0.041819714,1.5433465,0.0,1,255,0,0,1,1,1,1,35
2518874277,2517869386,1200.0,0.3251337,0.022889147,1.081761,0.0,1,255,0,0,1,1,1,1,35
2519884881,2518874277,1200.0,0.519658,0.06036896,1.6735067,0.0,1,255,0,0,1,1,1,1,35
2520889191,2519884881,1200.0,0.519658,0.0418143,1.4415978,0.0,1,255,0,0,1,1,1,1,35
2521896125,2520889191,1200.0,0.519658,0.04170825,1.5630662,0.0,1,255,0,0,1,1,1,1,35
2522897105,2521896125,1200.0,0.519658,0.04195888,1.341685,0.0,1,255,0,0,1,1,1,1,35
2523899330,2522897105,1200.0,0.519658,0.041912403,1.4579529,0.0,1,255,0,0,1,1,1,1,35
2524900275,2523899330,1200.0,0.519658,0.06793539,1.5605159,0.0,1,255,0,0,1,1,1,1,35
2525910878,2524900275,1200.0,0.519658,0.020777,1.4187722,0.0,1,255,0,0,1,1,1,1,35
2526916123,2524900275,1200.0,0.519658,0.0417809,1.5508672,0.0,1,255,0,0,1,1,1,1,35
2527922096,2526916123,1200.0,0.519658,0.041751202,1.4632802,0.0,1,255,0,0,1,1,1,1,35
2528929337,2527922096,1200.0,0.519658,0.04170133,1.3979876,0.0,1,255,0,0,1,1,1,1,35
2529931250,2528929337,1200.0,0.519658,0.04191792,1.4361879,0.0,1,255,0,0,1,1,1,1,35
2530933081,2529931250,1200.0,0.519658,0.041921187,1.3784086,0.0,1,255,0,0,1,1,1,1,35
2531933640,2530933081,1200.0,0.519658,0.041982576,1.5593528,0.0,1,255,0,0,1,1,1,1,35
2532935708,2531933640,1200.0,0.519658,0.04190709,1.3839318,0.0,1,255,0,0,1,1,1,1,35
2533936793,2532935708,1200.0,0.519658,0.04195955,1.3646843,0.0,1,255,0,0,1,1,1,1,35
2534944296,2533936793,1200.0,0.519658,0.06748549,1.5620906,0.0,1,255,0,0,1,1,1,1,35
2535950695,2534944296,1200.0,0.519658,0.04174394,1.501788,0.0,1,255,0,0,1,1,1,1,35
2536958119,2535950695,1200.0,0.519658,0.041679855,1.4627645,0.0,1,255,0,0,1,1,1,1,35
2537962198,2536958119,1200.0,0.519658,0.041831333,1.2629079,0.0,1,255,0,0,1,1,1,1,35
2538972163,2537962198,1200.0,0.519658,0.04158358,1.4593856,0.0,1,255,0,0,1,1,1,1,35
2539978188,2538972163,1200.0,0.519658,0.04175058,1.5338367,0.0,1,255,0,0,1,1,1,1,35
2540980184,2539978188,1200.0,0.519658,0.041916754,1.508005,0.0,1,255,0,0,1,1,1,1,35
2541986209,2540980184,1200.0,0.519658,0.041745644,1.2344784,0.0,1,255,0,0,1,1,1,1,35
2542995220,2541986209,1200.0,0.519658,0.041630898,1.5264663,0.0,1,255,0,0,1,1,1,1,35
2544003704,2542995220,1200.0,0.519658,0.067418315,1.4534595,0.0,1,255,0,0,1,1,1,1,35
2545007795,2544003704,1200.0,0.519658,0.041828834,1.6582146,0.0,1,255,0,0,1,1,1,1,35
2546010105,2545007795,1200.0,0.519658,0.041903496,1.3389164,0.0,1,255,0,0,1,1,1,1,35
2547010324,2546010105,1200.0,0.519658,0.041997477,1.4199147,0.0,1,255,0,0,1,1,1,1,35
2548018157,2547010324,1200.0,0.519658,0.041666955,1.4781848,0.0,1,255,0,0,1,1,1,1,35
2549025227,2548018157,1200.0,0.519658,0.041704893,1.4239242,0.0,1,255,0,0,1,1,1,1,35
2550030104,2549025227,1200.0,0.519658,0.04179645,1.5643814,0.0,1,255,0,0,1,1,1,1,35
2551040742,2550030104,1200.0,0.519658,0.041560907,1.504109,0.0,1,255,0,0,1,1,1,1,35
2552046133,2551040742,1200.0,0.519658,0.041773878,1.3775433,0.0,1,255,0,0,1,1,1,1,35
2553056220,2552046133,1200.0,0.519658,0.04157823,1.4294991,0.0,1,255,0,0,1,1,1,1,35
2554060107,2553056220,1200.0,0.519658,0.041837625,1.5778762,0.0,1,255,0,0,1,1,1,1,35
2555065223,2554060107,1200.0,0.519658,0.06765348,1.4087842,0.0,1,255,0,0,1,1,1,1,35
2556071227,2555065223,1200.0,0.519658,0.0417556,1.5002192,0.0,1,255,0,0,1,1,1,1,35
2557078117,2556071227,1200.0,0.519658,0.041707087,1.2224149,0.0,1,255,0,0,1,1,1,1,35
2558084455,2557078117,1200.0,0.519658,0.041737884,1.6337401,0.0,1,255,0,0,1,1,1,1,35
2559084736,2558084455,1200.0,0.519658,0.041737884,1.6337401,0.0,1,255,0,0,1,1,1,1,35
2560089081,2559084736,1200.0,0.519658,0.041596636,1.540066,0.0,1,255,0,0,1,1,1,1,35
2561095745,2560089081,1200.0,0.519658,0.041784763,1.3719331,0.0,1,255,0,0,1,1,1,1,35
2562099226,2561095745,1200.0,0.519658,0.041753486,1.2734812,0.0,1,255,0,0,1,1,1,1,35
2563107318,2562099226,1200.0,0.519658,0.041832544,1.4153343,0.0,1,255,0,0,1,1,1,1,35
2564115220,2563107318,1200.0,0.519658,0.04164196,1.5804116,0.0,1,255,0,0,1,1,1,1,35
2565120892,2564115220,1200.0,0.519658,0.0675011,1.5038847,0.0,1,255,0,0,1,1,1,1,35
2566129120,2565120892,1200.0,0.519658,0.041792996,1.2318983,0.0,1,255,0,0,1,1,1,1,35
2567137151,2566129120,1200.0,0.519658,0.04162537,1.6412288,0.0,1,255,0,0,1,1,1,1,35
