rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1545224252045462287,,1071,,1545224252,26391834,'',,1490470734,250000000,"""fcu"""
1545224253035061992,,1072,,1545224253,29344037,'',,1490470735,253000000,"""fcu"""
1545224254033740644,,1073,,1545224254,28952769,'',,1490470736,252000000,"""fcu"""
1545224255042507454,,1074,,1545224255,27913277,'',,1490470737,252000000,"""fcu"""
1545224256037757887,,1075,,1545224256,31226527,'',,1490470738,254000000,"""fcu"""
1545224257036403988,,1076,,1545224257,28910589,'',,1490470739,254000000,"""fcu"""
1545224258075138734,,1077,,1545224258,29234639,'',,1490470740,255000000,"""fcu"""
1545224259039231731,,1078,,1545224259,27765889,'',,1490470741,252000000,"""fcu"""
1545224260032880823,,1079,,1545224260,28160621,'',,1490470742,252000000,"""fcu"""
1545224261036370525,,1080,,1545224261,26897812,'',,1490470743,251000000,"""fcu"""
1545224262047455068,,1081,,1545224262,28852698,'',,1490470744,253000000,"""fcu"""
1545224263034251308,,1082,,1545224263,25680528,'',,1490470745,251000000,"""fcu"""
1545224264036999257,,1083,,1545224264,26854797,'',,1490470746,251000000,"""fcu"""
1545224265045414208,,1084,,1545224265,27118396,'',,1490470747,252000000,"""fcu"""
1545224266030716110,,1085,,1545224266,27970432,'',,1490470748,253000000,"""fcu"""
1545224267029691413,,1086,,1545224267,26036598,'',,1490470749,251000000,"""fcu"""
1545224268039443248,,1087,,1545224268,27028325,'',,1490470750,251000000,"""fcu"""
1545224269072243812,,1088,,1545224269,26451834,'',,1490470751,252000000,"""fcu"""
1545224270570194298,,1089,,1545224270,26961172,'',,1490470752,251000000,"""fcu"""
1545224271064939840,,1090,,1545224271,26440101,'',,1490470753,252000000,"""fcu"""
1545224272037684829,,1091,,1545224272,25748148,'',,1490470754,251000000,"""fcu"""
1545224273035438009,,1092,,1545224273,29668154,'',,1490470755,255000000,"""fcu"""
1545224274045892300,,1093,,1545224274,29843388,'',,1490470756,254000000,"""fcu"""
1545224275107843401,,1094,,1545224275,27751240,'',,1490470757,252000000,"""fcu"""
1545224276646374688,,1095,,1545224276,27108463,'',,1490470758,251000000,"""fcu"""
1545224277619428043,,1096,,1545224277,28664687,'',,1490470759,254000000,"""fcu"""
1545224278694638154,,1097,,1545224278,26337703,'',,1490470760,251000000,"""fcu"""
1545224280265655869,,1098,,1545224279,27497944,'',,1490470761,253000000,"""fcu"""
1545224281023543018,,1099,,1545224280,25749868,'',,1490470762,251000000,"""fcu"""
1545224281373311320,,1100,,1545224281,28393127,'',,1490470763,253000000,"""fcu"""
1545224282143577854,,1101,,1545224282,28682494,'',,1490470764,254000000,"""fcu"""
1545224283031460170,,1102,,1545224283,27495932,'',,1490470765,253000000,"""fcu"""
1545224284034129477,,1103,,1545224284,28486966,'',,1490470766,253000000,"""fcu"""
1545224285036351212,,1104,,1545224285,29532273,'',,1490470767,253000000,"""fcu"""
1545224286217383299,,1105,,1545224286,25786147,'',,1490470768,250000000,"""fcu"""
1545224287041259369,,1106,,1545224287,27306716,'',,1490470769,251000000,"""fcu"""
1545224288048601339,,1107,,1545224288,26243081,'',,1490470770,252000000,"""fcu"""
1545224289125631254,,1108,,1545224289,24501952,'',,1490470771,250000000,"""fcu"""
1545224290030321835,,1109,,1545224290,26392994,'',,1490470772,251000000,"""fcu"""
1545224291029634236,,1110,,1545224291,25567802,'',,1490470773,252000000,"""fcu"""
1545224292034259595,,1111,,1545224292,25169850,'',,1490470774,251000000,"""fcu"""
1545224293057084304,,1112,,1545224293,24802211,'',,1490470775,250000000,"""fcu"""
1545224294058036490,,1113,,1545224294,27886381,'',,1490470776,253000000,"""fcu"""
1545224295032872770,,1114,,1545224295,27758746,'',,1490470777,253000000,"""fcu"""
1545224296033854399,,1115,,1545224296,25342062,'',,1490470778,250000000,"""fcu"""
1545224297099492148,,1116,,1545224297,27176036,'',,1490470779,254000000,"""fcu"""
1545224298031854392,,1117,,1545224298,26797783,'',,1490470780,252000000,"""fcu"""
1545224299039189751,,1118,,1545224299,25076935,'',,1490470781,251000000,"""fcu"""
1545224300039266819,,1119,,1545224300,28514918,'',,1490470782,254000000,"""fcu"""
1545224301036493778,,1120,,1545224301,26219650,'',,1490470783,251000000,"""fcu"""
1545224302056927595,,1121,,1545224302,27610355,'',,1490470784,253000000,"""fcu"""
1545224303033932344,,1122,,1545224303,26483679,'',,1490470785,252000000,"""fcu"""
1545224304031352207,,1123,,1545224304,24926433,'',,1490470786,251000000,"""fcu"""
1545224305046490969,,1124,,1545224305,26512873,'',,1490470787,252000000,"""fcu"""
1545224306043367278,,1125,,1545224306,28306709,'',,1490470788,254000000,"""fcu"""
1545224307032179259,,1126,,1545224307,25427758,'',,1490470789,250000000,"""fcu"""
1545224308030968693,,1127,,1545224308,25518742,'',,1490470790,251000000,"""fcu"""
1545224309030321141,,1128,,1545224309,25240302,'',,1490470791,250000000,"""fcu"""
1545224310035405829,,1129,,1545224310,27234875,'',,1490470792,253000000,"""fcu"""
1545224311054442709,,1130,,1545224311,25226343,'',,1490470793,252000000,"""fcu"""
1545224312047836912,,1131,,1545224312,26357747,'',,1490470794,253000000,"""fcu"""
1545224313036164970,,1132,,1545224313,25209267,'',,1490470795,250000000,"""fcu"""
1545224314033183990,,1133,,1545224314,27749001,'',,1490470796,254000000,"""fcu"""
1545224315036434511,,1134,,1545224315,27601823,'',,1490470797,252000000,"""fcu"""
1545224316033769180,,1135,,1545224316,24501015,'',,1490470798,250000000,"""fcu"""
1545224317037380951,,1136,,1545224317,27059504,'',,1490470799,252000000,"""fcu"""
1545224318034178663,,1137,,1545224318,25583067,'',,1490470800,252000000,"""fcu"""
1545224319031049108,,1138,,1545224319,24745119,'',,1490470801,251000000,"""fcu"""
1545224320035946671,,1139,,1545224320,26701794,'',,1490470802,253000000,"""fcu"""
1545224321029968833,,1140,,1545224321,25085884,'',,1490470803,252000000,"""fcu"""
1545224322033109931,,1141,,1545224322,26840116,'',,1490470804,253000000,"""fcu"""
1545224323030323771,,1142,,1545224323,24077861,'',,1490470805,250000000,"""fcu"""
1545224324035870706,,1143,,1545224324,27321152,'',,1490470806,253000000,"""fcu"""
1545224325050693509,,1144,,1545224325,26079988,'',,1490470807,252000000,"""fcu"""
1545224326039073845,,1145,,1545224326,26117204,'',,1490470808,253000000,"""fcu"""
1545224327035146921,,1146,,1545224327,28073528,'',,1490470809,253000000,"""fcu"""
1545224328030228140,,1147,,1545224328,24567328,'',,1490470810,252000000,"""fcu"""
1545224329069294035,,1148,,1545224329,23602107,'',,1490470811,250000000,"""fcu"""
1545224330040075175,,1149,,1545224330,24970105,'',,1490470812,250000000,"""fcu"""
1545224331032543966,,1150,,1545224331,24672489,'',,1490470813,251000000,"""fcu"""
1545224332030480769,,1151,,1545224332,24938465,'',,1490470814,252000000,"""fcu"""
1545224333030246276,,1152,,1545224333,24056584,'',,1490470815,250000000,"""fcu"""
1545224334097877626,,1153,,1545224334,26525522,'',,1490470816,252000000,"""fcu"""
1545224335072538106,,1154,,1545224335,27564937,'',,1490470817,254000000,"""fcu"""
1545224336036543903,,1155,,1545224336,24818383,'',,1490470818,251000000,"""fcu"""
1545224337035770964,,1156,,1545224337,26907224,'',,1490470819,254000000,"""fcu"""
1545224338035346794,,1157,,1545224338,25173637,'',,1490470820,251000000,"""fcu"""
1545224339057875697,,1158,,1545224339,24305725,'',,1490470821,250000000,"""fcu"""
1545224340098588297,,1159,,1545224340,25140255,'',,1490470822,251000000,"""fcu"""
1545224341131723271,,1160,,1545224341,23907556,'',,1490470823,251000000,"""fcu"""
1545224342170365893,,1161,,1545224342,26993380,'',,1490470824,254000000,"""fcu"""
1545224343462084432,,1162,,1545224343,26632816,'',,1490470825,253000000,"""fcu"""
1545224344036982906,,1163,,1545224344,25656164,'',,1490470826,253000000,"""fcu"""
1545224345032016073,,1164,,1545224345,26578930,'',,1490470827,253000000,"""fcu"""
1545224346029630349,,1165,,1545224346,27074565,'',,1490470828,254000000,"""fcu"""
1545224347036532009,,1166,,1545224347,26179219,'',,1490470829,254000000,"""fcu"""
1545224348034359638,,1167,,1545224348,25711998,'',,1490470830,253000000,"""fcu"""
1545224349131830685,,1168,,1545224349,25035404,'',,1490470831,252000000,"""fcu"""
1545224350039371804,,1169,,1545224350,24455791,'',,1490470832,251000000,"""fcu"""
1545224351030751272,,1170,,1545224351,24418103,'',,1490470833,252000000,"""fcu"""
1545224352036621831,,1171,,1545224352,26494314,'',,1490470834,254000000,"""fcu"""
1545224353037365760,,1172,,1545224353,26583745,'',,1490470835,253000000,"""fcu"""
1545224354030115529,,1173,,1545224354,25790715,'',,1490470836,252000000,"""fcu"""
1545224355026773449,,1174,,1545224355,24659300,'',,1490470837,252000000,"""fcu"""
1545224356028377854,,1175,,1545224356,23633922,'',,1490470838,250000000,"""fcu"""
1545224357029503598,,1176,,1545224357,23293278,'',,1490470839,251000000,"""fcu"""
1545224358024476628,,1177,,1545224358,23095079,'',,1490470840,251000000,"""fcu"""
1545224359035109527,,1178,,1545224359,23682395,'',,1490470841,251000000,"""fcu"""
