rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545310962183819147,,1265,,1545310962,183170400,"""imu_link""",,-0.820677620579,-0.451564438426,1.37252579629
1545310962234654007,,1266,,1545310962,234126575,"""imu_link""",,-0.804762610647,-0.482819216967,1.32593124914
1545310962283437731,,1267,,1545310962,282658998,"""imu_link""",,-0.792874289975,-0.469780413649,1.30694828548
1545310962338399508,,1268,,1545310962,337735855,"""imu_link""",,-0.782136451949,-0.461535288022,1.29678568878
1545310962386675894,,1269,,1545310962,385920224,"""imu_link""",,-0.77561705029,-0.451372691318,1.28106242595
1545310962435771443,,1270,,1545310962,434784419,"""imu_link""",,-0.772740843676,-0.451372691318,1.26054548544
1545310962484462556,,1271,,1545310962,483654711,"""imu_link""",,-0.766604936232,-0.447346002058,1.25019114163
1545310962537413985,,1272,,1545310962,536612069,"""imu_link""",,-0.762194752757,-0.443127565691,1.23964505071
1545310962590402674,,1273,,1545310962,589762528,"""imu_link""",,-0.753182638699,-0.449263473135,1.20992424903
1545310962638575338,,1274,,1545310962,637920403,"""imu_link""",,-0.742253053565,-0.457316851654,1.17195832172
1545310962689563158,,1275,,1545310962,689042712,"""imu_link""",,-0.728063767602,-0.467671195465,1.13188317623
1545310962738983297,,1276,,1545310962,738367592,"""imu_link""",,-0.720969124621,-0.477642045061,1.09008230677
1545310962789957275,,1277,,1545310962,789215211,"""imu_link""",,-0.709464298164,-0.484736688043,1.0580605398
1545310962840715057,,1278,,1545310962,839916418,"""imu_link""",,-0.698342965922,-0.491256089702,1.02642226705
1545310962894188408,,1279,,1545310962,892536644,"""imu_link""",,-0.682044461775,-0.500651697975,0.996126224044
1545310962943333354,,1280,,1545310962,942747581,"""imu_link""",,-0.662869751014,-0.516183213691,0.956434572768
1545310962991006403,,1281,,1545310962,990193981,"""imu_link""",,-0.649063959266,-0.524044845103,0.9169346686
1545310963041526295,,1282,,1545310963,40745687,"""imu_link""",,-0.633148949334,-0.54034334925,0.876476028894
1545310963091252402,,1283,,1545310963,90486954,"""imu_link""",,-0.610714537744,-0.543411302972,0.830264975959
1545310963144543005,,1284,,1545310963,143656911,"""imu_link""",,-0.590772838552,-0.558367577366,0.782328199056
1545310963191660196,,1285,,1545310963,190860047,"""imu_link""",,-0.572365116221,-0.576775299696,0.740910823812
1545310963242209319,,1286,,1545310963,241436012,"""imu_link""",,-0.559134565796,-0.57888451788,0.701794413859
1545310963293999297,,1287,,1545310963,293311932,"""imu_link""",,-0.538425878174,-0.581568977387,0.661335774153
1545310963342399793,,1288,,1545310963,341937456,"""imu_link""",,-0.51867592609,-0.585020425324,0.614932974111
1545310963393820727,,1289,,1545310963,393000012,"""imu_link""",,-0.498925974006,-0.593457298059,0.567187944316
1545310963445044288,,1290,,1545310963,444023781,"""imu_link""",,-0.476875056631,-0.594799527812,0.517717190552
1545310963496623782,,1291,,1545310963,495806400,"""imu_link""",,-0.462110529345,-0.595950010458,0.477450297954
1545310963546982920,,1292,,1545310963,545715371,"""imu_link""",,-0.445428530982,-0.597100493103,0.44159358883
1545310963597383074,,1293,,1545310963,596681838,"""imu_link""",,-0.426637314436,-0.591539826983,0.406120373922
1545310963645933983,,1294,,1545310963,644603827,"""imu_link""",,-0.412256281365,-0.589430608799,0.37659131935
1545310963697056597,,1295,,1545310963,696520714,"""imu_link""",,-0.399409225155,-0.57811752945,0.353965160651
1545310963748688679,,1296,,1545310963,747537354,"""imu_link""",,-0.390780605313,-0.570255898038,0.320984658142
1545310963798834955,,1297,,1545310963,798203213,"""imu_link""",,-0.382535479686,-0.567187944316,0.292989580431
1545310963848950083,,1298,,1545310963,848257251,"""imu_link""",,-0.366428722646,-0.564119990594,0.249846481218
1545310963898052117,,1299,,1545310963,897087692,"""imu_link""",,-0.350130218499,-0.566996197208,0.20631988779
1545310963948808593,,1300,,1545310963,948130144,"""imu_link""",,-0.333831714352,-0.559326312904,0.16221805304
1545310963999421692,,1301,,1545310963,998898063,"""imu_link""",,-0.321368152357,-0.554724382321,0.118691459612
1545310964051015983,,1302,,1545310964,50210689,"""imu_link""",,-0.30430265978,-0.552998658353,0.0715216711392
1545310964101310098,,1303,,1545310964,100452286,"""imu_link""",,-0.287620661418,-0.55319040546,0.018791216546
1545310964150640852,,1304,,1545310964,149936796,"""imu_link""",,-0.278225053145,-0.54513702694,-0.0226261586982
1545310964200172993,,1305,,1545310964,199411553,"""imu_link""",,-0.26499450272,-0.54360305008,-0.0694124529555
1545310964252721427,,1306,,1545310964,252000194,"""imu_link""",,-0.254640158909,-0.540151602143,-0.109871092662
1545310964304480560,,1307,,1545310964,303768904,"""imu_link""",,-0.243135332452,-0.533440453376,-0.156273892704
1545310964353332195,,1308,,1545310964,352651807,"""imu_link""",,-0.223960621691,-0.525387074856,-0.203443681176
1545310964402352733,,1309,,1545310964,401664877,"""imu_link""",,-0.210538324158,-0.522127374027,-0.249654734111
1545310964452789485,,1310,,1545310964,452263140,"""imu_link""",,-0.199033497701,-0.521935626919,-0.298550246552
1545310964505681317,,1311,,1545310964,504538773,"""imu_link""",,-0.189446142321,-0.513498754185,-0.345144793701
1545310964557223483,,1312,,1545310964,555741617,"""imu_link""",,-0.182351499339,-0.510239053355,-0.39423205325
1545310964606040009,,1313,,1545310964,605250509,"""imu_link""",,-0.166436489407,-0.504103145912,-0.453098415287
1545310964656331200,,1314,,1545310964,655194821,"""imu_link""",,-0.150329732368,-0.499117721114,-0.514073995507
1545310964704226842,,1315,,1545310964,703723521,"""imu_link""",,-0.135756952189,-0.485695423581,-0.575624817051
1545310964756111996,,1316,,1545310964,754849350,"""imu_link""",,-0.120800677795,-0.480709998783,-0.644462028683
1545310964810295565,,1317,,1545310964,809189973,"""imu_link""",,-0.108528862908,-0.46326101199,-0.714257975854
1545310964858701350,,1318,,1545310964,858127281,"""imu_link""",,-0.0993250017429,-0.454824139255,-0.772932590783
1545310964907056502,,1319,,1545310964,906414137,"""imu_link""",,-0.0937643356222,-0.443702807014,-0.824704309839
1545310964957890696,,1320,,1545310964,957347383,"""imu_link""",,-0.0849439686721,-0.434882440064,-0.881461453692
1545310965008336294,,1321,,1545310965,7362303,"""imu_link""",,-0.0732473951077,-0.42874653262,-0.944354504988
1545310965059907202,,1322,,1545310965,59068470,"""imu_link""",,-0.0667279934489,-0.387904398699,-0.991907787676
1545310965110865653,,1323,,1545310965,110186624,"""imu_link""",,-0.0598250975749,-0.341885092872,-1.04981541417
1545310965159020634,,1324,,1545310965,158476529,"""imu_link""",,-0.0602085917901,-0.376399572242,-1.10427159274
1545310965208371531,,1325,,1545310965,207660151,"""imu_link""",,-0.0609755802206,-0.326928818478,-1.14837342749
1545310965259629560,,1326,,1545310965,258971657,"""imu_link""",,-0.0628930512967,-0.327312312693,-1.21107473168
1545310965312623312,,1327,,1545310965,311775053,"""imu_link""",,-0.0673032347718,-0.305453142426,-1.26112072676
1545310965359479512,,1328,,1545310965,358523656,"""imu_link""",,-0.0713299240316,-0.285894937449,-1.31845311194
1545310965411677371,,1329,,1545310965,410989379,"""imu_link""",,-0.0774658314752,-0.290880362247,-1.38096266902
1545310965462116642,,1330,,1545310965,461536553,"""imu_link""",,-0.0832182447035,-0.287812408525,-1.44328047899
1545310965513138631,,1331,,1545310965,512408961,"""imu_link""",,-0.0868614397482,-0.286278431664,-1.50540654186
1545310965561942389,,1332,,1545310965,561302084,"""imu_link""",,-0.0931890942994,-0.262885284536,-1.55775350224
1545310965615079903,,1333,,1545310965,614237846,"""imu_link""",,-0.0975992777744,-0.260584319245,-1.61355191055
1545310965666113425,,1334,,1545310965,664693403,"""imu_link""",,-0.100475484389,-0.245052803528,-1.67203477838
1545310965713620487,,1335,,1545310965,713060059,"""imu_link""",,-0.10680313894,-0.240450872945,-1.72975065777
1545310965762413943,,1336,,1545310965,761822866,"""imu_link""",,-0.112747299276,-0.230480023349,-1.79245196196
1545310965815215279,,1337,,1545310965,814341266,"""imu_link""",,-0.120800677795,-0.221851403507,-1.86090567937
1545310965866538771,,1338,,1545310965,865727646,"""imu_link""",,-0.128087067885,-0.214565013418,-1.92686668439
1545310965914807927,,1339,,1545310965,914227777,"""imu_link""",,-0.13652394062,-0.209771335727,-1.9926359423
1545310965967065025,,1340,,1545310965,965561011,"""imu_link""",,-0.141509365418,-0.205361152252,-2.05917218864
1545310966016649827,,1341,,1545310966,15947351,"""imu_link""",,-0.148412261292,-0.200950968777,-2.12705066474
1545310966068051955,,1342,,1545310966,67279388,"""imu_link""",,-0.157040881134,-0.196157291087,-2.19071070447
1545310966118715689,,1343,,1545310966,117957066,"""imu_link""",,-0.164519018331,-0.194239820011,-2.26089014585
1545310966167093831,,1344,,1545310966,166391055,"""imu_link""",,-0.172764143958,-0.18867915389,-2.31841427813
1545310966220544652,,1345,,1545310966,219693545,"""imu_link""",,-0.17985878694,-0.184268970415,-2.37996509968
1545310966268910651,,1346,,1545310966,268172760,"""imu_link""",,-0.186953429922,-0.186569935706,-2.44458387494
1545310966319758512,,1347,,1545310966,319204490,"""imu_link""",,-0.191938854719,-0.184077223307,-2.50057403037
1545310966370298465,,1348,,1545310966,369508635,"""imu_link""",,-0.197307773733,-0.185802947276,-2.55790641554
1545310966423384954,,1349,,1545310966,422631098,"""imu_link""",,-0.202101451423,-0.186378188599,-2.61312958253
1545310966470044911,,1350,,1545310966,469423706,"""imu_link""",,-0.207086876221,-0.186378188599,-2.66701051977
1545310966520639132,,1351,,1545310966,519779080,"""imu_link""",,-0.212839289449,-0.186953429922,-2.72223368677
1545310966571298702,,1352,,1545310966,570659164,"""imu_link""",,-0.220125679538,-0.195006808441,-2.78531848517
1545310966624240562,,1353,,1545310966,623482265,"""imu_link""",,-0.229713034919,-0.190980119181,-2.83555622736
1545310966672828573,,1354,,1545310966,672163234,"""imu_link""",,-0.233164482856,-0.197883015055,-2.88751969353
1545310966724705190,,1355,,1545310966,723898317,"""imu_link""",,-0.237766413439,-0.19749952084,-2.94312635473
1545310966773200895,,1356,,1545310966,772597509,"""imu_link""",,-0.24486105642,-0.204977658037,-2.99489807379
1545310966824881591,,1357,,1545310966,824030144,"""imu_link""",,-0.251380458079,-0.202676692746,-3.04571105731
1545310966876027953,,1358,,1545310966,875109239,"""imu_link""",,-0.258283353953,-0.194048072903,-3.09000463917
1545310966926259640,,1359,,1545310966,925510065,"""imu_link""",,-0.260392572137,-0.198074762163,-3.13199725573
1545310966976070171,,1360,,1545310966,975306645,"""imu_link""",,-0.264227514289,-0.199800486132,3.11512351026
1545310967026756000,,1361,,1545310967,26010611,"""imu_link""",,-0.267103720903,-0.206128140683,3.07926680114
1545310967078145675,,1362,,1545310967,76529036,"""imu_link""",,-0.269021191979,-0.198458256378,3.04877901103
1545310967126631237,,1363,,1545310967,125803008,"""imu_link""",,-0.277266317607,-0.190404877859,3.02807032341
1545310967178796038,,1364,,1545310967,178236340,"""imu_link""",,-0.283210477943,-0.186761682814,3.00045873991
1545310967227787581,,1365,,1545310967,227093117,"""imu_link""",,-0.291072109355,-0.187528671244,2.97073793823
1545310967277130803,,1366,,1545310967,275452120,"""imu_link""",,-0.297591511014,-0.187336924137,2.94005840101
1545310967328404757,,1367,,1545310967,327736601,"""imu_link""",,-0.30353567135,-0.186378188599,2.90400994478
1545310967379294252,,1368,,1545310967,378723764,"""imu_link""",,-0.311972544084,-0.184460717523,2.87333040756
1545310967430542754,,1369,,1545310967,429722286,"""imu_link""",,-0.316190980452,-0.188487406782,2.82961206703
1545310967478938505,,1370,,1545310967,478189974,"""imu_link""",,-0.317724957313,-0.195390302656,2.77630637111
1545310967531436829,,1371,,1545310967,530677221,"""imu_link""",,-0.320409416819,-0.194431567118,2.72549338759
1545310967581167105,,1372,,1545310967,580462213,"""imu_link""",,-0.326353577155,-0.196924279517,2.68330902392
1545310967633830503,,1373,,1545310967,633152103,"""imu_link""",,-0.331530749061,-0.195390302656,2.6399741776
1545310967680668356,,1374,,1545310967,680014860,"""imu_link""",,-0.333064725922,-0.200567474562,2.60603493955
1545310967731849131,,1375,,1545310967,731335804,"""imu_link""",,-0.337091415182,-0.196540785302,2.57573889655
1545310967782194842,,1376,,1545310967,781690508,"""imu_link""",,-0.336516173859,-0.195006808441,2.54831906016
1545310967832644380,,1377,,1545310967,831803883,"""imu_link""",,-0.339200633365,-0.19673253241,2.51035313285
1545310967883450749,,1378,,1545310967,882472709,"""imu_link""",,-0.34361081684,-0.193281084473,2.47430467662
1545310967934806865,,1379,,1545310967,934143184,"""imu_link""",,-0.346678770562,-0.194623314226,2.42636789972
1545310967986553864,,1380,,1545310967,984687666,"""imu_link""",,-0.348404494531,-0.203060186961,2.37747238728
1545310968033707602,,1381,,1545310968,33102639,"""imu_link""",,-0.3476375061,-0.201334462992,2.33145308145
1545310968086299382,,1382,,1545310968,85550692,"""imu_link""",,-0.34687051767,-0.194048072903,2.28581726984
1545310968136628675,,1383,,1545310968,135359156,"""imu_link""",,-0.349746724284,-0.200183980347,2.24209892931
1545310968186700929,,1384,,1545310968,185418393,"""imu_link""",,-0.349746724284,-0.193664578688,2.1991475772
1545310968236937817,,1385,,1545310968,236338866,"""imu_link""",,-0.350321965607,-0.19347283158,2.15945592592
1545310968286900203,,1386,,1545310968,286149895,"""imu_link""",,-0.352239436683,-0.185994694383,2.12014776886
1545310968335971466,,1387,,1545310968,334894235,"""imu_link""",,-0.354540401974,-0.183501981985,2.07930563494
1545310968386746322,,1388,,1545310968,386264964,"""imu_link""",,-0.359334079665,-0.17506510925,2.04018922499
1545310968438650715,,1389,,1545310968,437868219,"""imu_link""",,-0.362402033386,-0.165861248084,2.01181065306
1545310968490409378,,1390,,1545310968,488951482,"""imu_link""",,-0.365469987108,-0.157807869565,1.98477431089
1545310968539358752,,1391,,1545310968,538819966,"""imu_link""",,-0.367579205292,-0.143618583601,1.97039327782
1545310968590355424,,1392,,1545310968,589593759,"""imu_link""",,-0.369688423476,-0.138249664588,1.93798801663
1545310968638919083,,1393,,1545310968,638187569,"""imu_link""",,-0.371797641659,-0.135565205082,1.90098082486
1545310968689922721,,1394,,1545310968,689461196,"""imu_link""",,-0.379659273071,-0.127511826562,1.86512411574
1545310968741126617,,1395,,1545310968,740625456,"""imu_link""",,-0.382535479686,-0.122142907549,1.82543246446
1545310968791756507,,1396,,1545310968,791110433,"""imu_link""",,-0.388096145806,-0.121759413334,1.79206846774
1545310968841575457,,1397,,1545310968,840976505,"""imu_link""",,-0.392122835066,-0.0966405422364,1.78401508922
1545310968892276341,,1398,,1545310968,891503210,"""imu_link""",,-0.400176213586,-0.0801502909818,1.77807092888
1545310968942555487,,1399,,1545310968,941434280,"""imu_link""",,-0.411489292935,-0.0485120182258,1.79762913386
1545310968992498867,,1400,,1545310968,991757351,"""imu_link""",,-0.417433453271,-0.0141892859633,1.82811692397
1545310969045442455,,1401,,1545310969,44833603,"""imu_link""",,-0.41992616567,0.0209004347297,1.87030128765
1545310969092596681,,1402,,1545310969,91932569,"""imu_link""",,-0.4206931541,0.0625095570815,1.92379873067
1545310969142767304,,1403,,1545310969,142033737,"""imu_link""",,-0.419734418562,0.0991332546353,1.9673253241
1545310969193415869,,1404,,1545310969,192692079,"""imu_link""",,-0.418583935917,0.141509365418,1.99858010264
1545310969245460687,,1405,,1545310969,244749775,"""imu_link""",,-0.41589947641,0.176407339003,2.02619168613
1545310969298451800,,1406,,1545310969,296923037,"""imu_link""",,-0.414173752442,0.209963082835,2.04728386797
1545310969345530009,,1407,,1545310969,344477763,"""imu_link""",,-0.418775683024,0.231822253103,2.04824260351
1545310969394925768,,1408,,1545310969,393837519,"""imu_link""",,-0.422802372284,0.259625583706,2.05687122335
1545310969445410538,,1409,,1545310969,444875731,"""imu_link""",,-0.420501406993,0.298358499444,2.07796340519
1545310969498632964,,1410,,1545310969,498021378,"""imu_link""",,-0.417433453271,0.324244358972,2.09790510438
1545310969549882289,,1411,,1545310969,549268989,"""imu_link""",,-0.415515982195,0.348021000316,2.09963082835
1545310969599586754,,1412,,1545310969,598926632,"""imu_link""",,-0.417241706163,0.368154446615,2.09004347297
1545310969646612057,,1413,,1545310969,645926132,"""imu_link""",,-0.41513248798,0.398833983833,2.09732986306
1545310969699820376,,1414,,1545310969,699197754,"""imu_link""",,-0.412831522688,0.424911590468,2.12244873416
1545310969750141343,,1415,,1545310969,749765596,"""imu_link""",,-0.408229592106,0.452139679749,2.1387472383
1545310969801475974,,1416,,1545310969,799717332,"""imu_link""",,-0.397683501187,0.486270664904,2.16424960361
1545310969851363257,,1417,,1545310969,850685623,"""imu_link""",,-0.393273317712,0.509280317817,2.18189033752
1545310969900457185,,1418,,1545310969,899712022,"""imu_link""",,-0.394807294573,0.529222017009,2.17997286644
1545310969953352232,,1419,,1545310969,952569508,"""imu_link""",,-0.410914051612,0.548780221985,2.16175689122
1545310970000124958,,1420,,1545310969,999465311,"""imu_link""",,-0.426637314436,0.556258359182,2.13452880194
1545310970052803379,,1421,,1545310970,52177176,"""imu_link""",,-0.440251359077,0.562969507948,2.11362836721
1545310970102729849,,1422,,1545310970,102032796,"""imu_link""",,-0.455974621901,0.569105415392,2.09272793248
1545310970151562380,,1423,,1545310970,151071774,"""imu_link""",,-0.473998850017,0.576391805481,2.06722556716
1545310970204133212,,1424,,1545310970,203354012,"""imu_link""",,-0.502569169051,0.587321390615,2.03654602995
1545310970255936699,,1425,,1545310970,255044709,"""imu_link""",,-0.526921051717,0.594607780704,2.0050995043
1545310970304903756,,1426,,1545310970,304220510,"""imu_link""",,-0.553765646783,0.597483987319,1.97173550757
1545310970357641712,,1427,,1545310970,356961069,"""imu_link""",,-0.58770488483,0.59575826335,1.92475746621
1545310970408822403,,1428,,1545310970,408144924,"""imu_link""",,-0.624520329492,0.593265550951,1.87432797691
1545310970458214771,,1429,,1545310970,456561463,"""imu_link""",,-0.659610050185,0.58367819557,1.82504897025
1545310970508870050,,1430,,1545310970,508131055,"""imu_link""",,-0.69450802377,0.578501023665,1.78420683633
1545310970557848030,,1431,,1545310970,556555736,"""imu_link""",,-0.720969124621,0.568338426962,1.74719964456
1545310970607450739,,1432,,1545310970,606576479,"""imu_link""",,-0.753182638699,0.565653967455,1.70309780981
1545310970658244822,,1433,,1545310970,657250682,"""imu_link""",,-0.783286934594,0.559134565796,1.66129694035
1545310970709183014,,1434,,1545310970,708478705,"""imu_link""",,-0.821444609009,0.546671003801,1.60262232542
1545310970761503815,,1435,,1545310970,760833913,"""imu_link""",,-0.857109571025,0.52346960378,1.54241373363
1545310970810889159,,1436,,1545310970,810073681,"""imu_link""",,-0.889898326427,0.498350732683,1.48642357821
1545310970861495300,,1437,,1545310970,860802640,"""imu_link""",,-0.913483220663,0.490489101271,1.44308873189
1545310970909823777,,1438,,1545310970,908916251,"""imu_link""",,-0.939944321513,0.47131439051,1.39496020788
1545310970961651769,,1439,,1545310970,961066689,"""imu_link""",,-0.964871445503,0.451180944211,1.3376278227
1545310971012620763,,1440,,1545310971,11816673,"""imu_link""",,-0.996317971151,0.42471984336,1.28413037968
1545310971062559298,,1441,,1545310971,61817459,"""imu_link""",,-1.01415045216,0.428363038405,1.25997024412
1545310971111110355,,1442,,1545310971,110279342,"""imu_link""",,-1.02833973812,0.432389727665,1.23772757963
1545310971164827556,,1443,,1545310971,163993611,"""imu_link""",,-1.04118679433,0.45444064504,1.23139992508
1545310971213020493,,1444,,1545310971,212576447,"""imu_link""",,-1.05825228691,0.469972160757,1.2216208226
1545310971263943581,,1445,,1545310971,263143937,"""imu_link""",,-1.07704350346,0.474765838447,1.20282960605
1545310971312744141,,1446,,1545310971,312095643,"""imu_link""",,-1.09238327206,0.485695423581,1.18480537793
1545310971365768895,,1447,,1545310971,364788627,"""imu_link""",,-1.11481768366,0.479176021922,1.15431758782
1545310971416000217,,1448,,1545310971,415213643,"""imu_link""",,-1.13437588863,0.48492843515,1.13169142913
1545310971465173161,,1449,,1545310971,464456396,"""imu_link""",,-1.15968650684,0.481668734321,1.09506773157
1545310971513464101,,1450,,1545310971,512840863,"""imu_link""",,-1.1840383895,0.459426069838,1.0429125183
1545310971569688490,,1451,,1545310971,569026082,"""imu_link""",,-1.20513057134,0.453481909502,1.00302911992
1545310971617522283,,1452,,1545310971,616203314,"""imu_link""",,-1.22890721268,0.444661542552,0.966980663687
1545310971666964455,,1453,,1545310971,666373258,"""imu_link""",,-1.25306734824,0.431047497911,0.921536599183
1545310971719910317,,1454,,1545310971,718874165,"""imu_link""",,-1.27243380611,0.418008694594,0.882995430553
1545310971768483142,,1455,,1545310971,767793193,"""imu_link""",,-1.29390948216,0.402860673093,0.842536790846
1545310971817951632,,1456,,1545310971,817420665,"""imu_link""",,-1.32056233012,0.36451125157,0.778493256904
1545310971868526351,,1457,,1545310971,867960492,"""imu_link""",,-1.34414722436,0.321751646573,0.707930321303
1545310971922127077,,1458,,1545310971,921323053,"""imu_link""",,-1.3652394062,0.274390110993,0.629889248505
1545310971967993818,,1459,,1545310971,967359061,"""imu_link""",,-1.38978303597,0.178133062971,0.499501215329
1545310972020794525,,1460,,1545310972,20060610,"""imu_link""",,-1.41260094178,0.0387329157376,0.326353577155
1545310972070305865,,1461,,1545310972,69527702,"""imu_link""",,-1.42736546906,-0.184268970415,0.0705629356012
1545310972120909916,,1462,,1545310972,120119293,"""imu_link""",,-1.43714457155,-0.448879978919,-0.229713034919
1545310972171688226,,1463,,1545310972,170968867,"""imu_link""",,-1.43311788229,-0.748005466794,-0.561435531088
1545310972221565368,,1464,,1545310972,220815044,"""imu_link""",,-1.41355967731,-1.01146599265,-0.867655661944
1545310972271100900,,1465,,1545310972,270357754,"""imu_link""",,-1.38326363431,-1.14798993327,-1.05384210343
1545310972325291090,,1466,,1545310972,324736225,"""imu_link""",,-1.34548945411,-1.31730262929,-1.2546013251
1545310972372723955,,1467,,1545310972,371877656,"""imu_link""",,-1.30464732019,-1.40895774673,-1.38767381779
1545310972423228020,,1468,,1545310972,422489204,"""imu_link""",,-1.26169596809,-1.48488960135,-1.49792840466
1545310972474851645,,1469,,1545310972,474297074,"""imu_link""",,-1.2141426854,-1.52228028733,-1.58018791383
1545310972526842300,,1470,,1545310972,525364153,"""imu_link""",,-1.16467193163,-1.56619037497,-1.65611976844
1545310972575530939,,1471,,1545310972,574764724,"""imu_link""",,-1.11731039605,-1.58114664937,-1.7128769123
1545310972626460793,,1472,,1545310972,625337979,"""imu_link""",,-1.05460909187,-1.60070485434,-1.77481122806
1545310972676392179,,1473,,1545310972,675249915,"""imu_link""",,-0.990182063708,-1.60108834856,-1.8214057752
1545310972727397266,,1474,,1545310972,726676186,"""imu_link""",,-0.933616666962,-1.60511503782,-1.86953429922
1545310972776919539,,1475,,1545310972,775360793,"""imu_link""",,-0.874175063602,-1.60434804939,-1.91670408769
1545310972827770482,,1476,,1545310972,826590056,"""imu_link""",,-0.820485873471,-1.60933347419,-1.95754622161
1545310972876783939,,1477,,1545310972,875549725,"""imu_link""",,-0.774658314752,-1.59284322293,-1.99416991916
1545310972928978157,,1478,,1545310972,928242449,"""imu_link""",,-0.720777377513,-1.58881653367,-2.03884699524
1545310972977969349,,1479,,1545310972,977335355,"""imu_link""",,-0.675908554332,-1.57002531713,-2.07757991097
1545310973028645755,,1480,,1545310973,28010394,"""imu_link""",,-0.625862559245,-1.55698651381,-2.11938078043
1545310973079443678,,1481,,1545310973,78734655,"""imu_link""",,-0.57811752945,-1.54318072206,-2.15427875402
1545310973130493890,,1482,,1545310973,129818334,"""imu_link""",,-0.527879787255,-1.52995017163,-2.19818884166
1545310973180923832,,1483,,1545310973,180375824,"""imu_link""",,-0.486270664904,-1.51748660964,-2.22752614913
1545310973229618043,,1484,,1545310973,229065944,"""imu_link""",,-0.442552324368,-1.47721971704,-2.26338285825
1545310973281718060,,1485,,1545310973,281246305,"""imu_link""",,-0.38138499704,-1.47683622283,-2.33298705831
1545310973330929525,,1486,,1545310973,330389680,"""imu_link""",,-0.307370613502,-1.51671962121,-2.37900636414
