rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545310973381599422,,1487,,1545310973,381017709,"""imu_link""",,-0.273431375455,-1.51614437989,-2.40527571788
1545310973430057528,,1488,,1545310973,429428937,"""imu_link""",,-0.247353768819,-1.48814930218,-2.42675139394
1545310973482789762,,1489,,1545310973,481995764,"""imu_link""",,-0.206511634898,-1.44500620296,-2.466059551
1545310973534650521,,1490,,1545310973,533914742,"""imu_link""",,-0.153972927412,-1.39630243763,-2.50881915599
1545310973582323841,,1491,,1545310973,581636602,"""imu_link""",,-0.117157482751,-1.33571035162,-2.54199140561
1545310973635019483,,1492,,1545310973,634237399,"""imu_link""",,-0.0811090265198,-1.28547260943,-2.58436751639
1545310973687030068,,1493,,1545310973,685720250,"""imu_link""",,-0.0348979735854,-1.28700658629,-2.63479700569
1545310973734145956,,1494,,1545310973,733395192,"""imu_link""",,0.00671114876641,-1.26169596809,-2.67909058755
1545310973783367103,,1495,,1545310973,782614583,"""imu_link""",,0.0490872595486,-1.23638534988,-2.7256851347
1545310973835118119,,1496,,1545310973,834218563,"""imu_link""",,0.0857109571025,-1.20493882423,-2.7684447397
1545310973887586226,,1497,,1545310973,886438170,"""imu_link""",,0.1284705621,-1.17004085065,-2.81484753974
1545310973938288943,,1498,,1545310973,937675755,"""imu_link""",,0.173147638174,-1.12823998119,-2.86546877615
1545310973985663682,,1499,,1545310973,984536323,"""imu_link""",,0.209771335727,-1.08605561751,-2.91474778281
1545310974035677256,,1500,,1545310974,34796136,"""imu_link""",,0.241984849806,-1.05652656294,-2.96402678946
1545310974087056431,,1501,,1545310974,85869261,"""imu_link""",,0.269404686195,-1.01990286539,-3.01004609529
1545310974137831003,,1502,,1545310974,136990994,"""imu_link""",,0.294715304399,-0.981745190973,-3.05491491847
1545310974192059748,,1503,,1545310974,191288374,"""imu_link""",,0.32194339368,-0.939752574406,-3.10572790199
1545310974237554937,,1504,,1545310974,236981567,"""imu_link""",,0.343994311056,-0.892774533041,3.13238074995
1545310974290250673,,1505,,1545310974,289584425,"""imu_link""",,0.367579205292,-0.837934860264,3.08022553668
1545310974339627109,,1506,,1545310974,339294186,"""imu_link""",,0.381576744148,-0.797476220558,3.0328640011
1545310974388727879,,1507,,1545310974,388102881,"""imu_link""",,0.385028192085,-0.75874330482,2.99240536139
1545310974441882605,,1508,,1545310974,441375526,"""imu_link""",,0.389630122667,-0.724420572558,2.95539816962
1545310974492933949,,1509,,1545310974,492136481,"""imu_link""",,0.396341271434,-0.695275012201,2.91915796628
1545310974542679941,,1510,,1545310974,541930703,"""imu_link""",,0.402860673093,-0.657500832001,2.88406824559
1545310974592960105,,1511,,1545310974,592138415,"""imu_link""",,0.409571821859,-0.61742568651,2.84073339927
1545310974642065817,,1512,,1545310974,641303453,"""imu_link""",,0.41110579872,-0.573707345975,2.80085000089
1545310974693205789,,1513,,1545310974,692643248,"""imu_link""",,0.416091223518,-0.533823947591,2.75751515457
1545310974742344427,,1514,,1545310974,741737788,"""imu_link""",,0.417625200379,-0.494707537639,2.72012446858
1545310974793296691,,1515,,1545310974,792526457,"""imu_link""",,0.418008694594,-0.454057150825,2.68196679417
1545310974844017234,,1516,,1545310974,843513959,"""imu_link""",,0.422802372284,-0.415515982195,2.63364652305
1545310974894719806,,1517,,1545310974,894188274,"""imu_link""",,0.421651889638,-0.367962699507,2.5945301131
1545310974945971553,,1518,,1545310974,945302754,"""imu_link""",,0.417625200379,-0.320984658142,2.54946954281
1545310974995933107,,1519,,1545310974,995411930,"""imu_link""",,0.412831522688,-0.2745818581,2.50594294938
1545310975046926990,,1520,,1545310975,46254151,"""imu_link""",,0.404202902846,-0.235848942363,2.46222460884
1545310975095306001,,1521,,1545310975,94787119,"""imu_link""",,0.397108259864,-0.202676692746,2.42483392286
1545310975147378235,,1522,,1545310975,145909023,"""imu_link""",,0.386945663161,-0.167970466268,2.38821022531
1545310975196957954,,1523,,1545310975,196063835,"""imu_link""",,0.382343732578,-0.137099181942,2.3477515856
1545310975247927736,,1524,,1545310975,247259507,"""imu_link""",,0.375440836704,-0.0979827719897,2.30288276242
1545310975298561654,,1525,,1545310975,297470410,"""imu_link""",,0.364894745785,-0.0615508215434,2.26261586982
1545310975347239429,,1526,,1545310975,346570134,"""imu_link""",,0.352431183791,-0.0205169405145,2.21985626482
1545310975398490951,,1527,,1545310975,397944478,"""imu_link""",,0.336899668074,0.0176407339003,2.1713442466
1545310975450656507,,1528,,1545310975,450140184,"""imu_link""",,0.318108451528,0.047936776903,2.12379096391
1545310975502118711,,1529,,1545310975,501350687,"""imu_link""",,0.302001694489,0.083985233134,2.08179834734
1545310975550985256,,1530,,1545310975,550488592,"""imu_link""",,0.285127949019,0.116007000105,2.03865524813
1545310975600718517,,1531,,1545310975,599855681,"""imu_link""",,0.269021191979,0.16298504147,1.99953883818
1545310975649713226,,1532,,1545310975,649180611,"""imu_link""",,0.242751838237,0.202676692746,1.9523690497
1545310975700632820,,1533,,1545310975,699975676,"""imu_link""",,0.213414530772,0.233164482856,1.90865070917
1545310975752919891,,1534,,1545310975,752359425,"""imu_link""",,0.186378188599,0.25770811263,1.86953429922
1545310975802838836,,1535,,1545310975,802244451,"""imu_link""",,0.168353960483,0.283018730835,1.85016784135
1545310975852473876,,1536,,1545310975,851859000,"""imu_link""",,0.14937099683,0.302001694489,1.82926740662
1545310975904391337,,1537,,1545310975,903528286,"""imu_link""",,0.1284705621,0.33479044989,1.80261455866
1545310975953698684,,1538,,1545310975,952935492,"""imu_link""",,0.0997084959582,0.358375344127,1.77423598673
1545310976006645852,,1539,,1545310976,5039374,"""imu_link""",,0.0755483603991,0.387137410268,1.75007585117
1545310976056652050,,1540,,1545310976,55748963,"""imu_link""",,0.0487037653334,0.410914051612,1.72342300322
1545310976103158872,,1541,,1545310976,102411138,"""imu_link""",,0.0205169405145,0.433731957418,1.6952361784
1545310976155599330,,1542,,1545310976,154969957,"""imu_link""",,-0.0065194016588,0.452139679749,1.67165128416
1545310976207107486,,1543,,1545310976,205802233,"""imu_link""",,-0.0371989388767,0.475149332662,1.64710765439
1545310976257190669,,1544,,1545310976,256608814,"""imu_link""",,-0.0625095570815,0.509088570709,1.6223722775
1545310976308407333,,1545,,1545310976,307778783,"""imu_link""",,-0.0949148182679,0.534207441807,1.59667816508
1545310976358116805,,1546,,1545310976,357286399,"""imu_link""",,-0.1284705621,0.561819025303,1.57309327085
1545310976407950394,,1547,,1545310976,407115787,"""imu_link""",,-0.162793294362,0.573132104652,1.55123410058
1545310976460406264,,1548,,1545310976,459841599,"""imu_link""",,-0.192322348935,0.590197597229,1.53090890717
1545310976509423776,,1549,,1545310976,508773503,"""imu_link""",,-0.216674231601,0.603044653439,1.51499389724
1545310976560003811,,1550,,1545310976,559393678,"""imu_link""",,-0.246586780389,0.619918398909,1.49486045094
1545310976609402056,,1551,,1545310976,608548964,"""imu_link""",,-0.280717765544,0.631998466689,1.47472700464
1545310976659706165,,1552,,1545310976,659171727,"""imu_link""",,-0.312547785407,0.656925590678,1.45497705256
1545310976709978657,,1553,,1545310976,709430236,"""imu_link""",,-0.346678770562,0.676483795655,1.43369312361
1545310976761742251,,1554,,1545310976,761112544,"""imu_link""",,-0.387137410268,0.693165794017,1.40972473516
1545310976812410950,,1555,,1545310976,811671632,"""imu_link""",,-0.424911590468,0.706012850227,1.38824905911
1545310976861408633,,1556,,1545310976,860712835,"""imu_link""",,-0.456741610331,0.721544365943,1.36888260124
1545310976913159338,,1557,,1545310976,912533812,"""imu_link""",,-0.487996388872,0.740910823812,1.35354283263
1545310976961704695,,1558,,1545310976,961316003,"""imu_link""",,-0.521552132704,0.771973855245,1.33283414501
1545310977015592432,,1559,,1545310977,14563717,"""imu_link""",,-0.563353002164,0.789422842038,1.31461816979
1545310977064033554,,1560,,1545310977,63250674,"""imu_link""",,-0.595950010458,0.812049000736,1.2998536425
1545310977117580971,,1561,,1545310977,116061589,"""imu_link""",,-0.631998466689,0.828539251991,1.28815706894
1545310977165657433,,1562,,1545310977,164096552,"""imu_link""",,-0.661719268369,0.851932399119,1.27799447223
1545310977216519792,,1563,,1545310977,215059663,"""imu_link""",,-0.697000736169,0.868806144589,1.26418868048
1545310977265323618,,1564,,1545310977,264686953,"""imu_link""",,-0.73228220397,0.881844947907,1.25249210692
1545310977317563897,,1565,,1545310977,316911101,"""imu_link""",,-0.747621972579,0.924221058689,1.26054548544
1545310977368747846,,1566,,1545310977,368027215,"""imu_link""",,-0.750881673408,0.97311657113,1.28643134497
1545310977417745856,,1567,,1545310977,417122767,"""imu_link""",,-0.726529790741,1.03831058772,1.33571035162
1545310977467946320,,1568,,1545310977,467299463,"""imu_link""",,-0.70735507998,1.07972796296,1.37655248555
1545310977519229976,,1569,,1545310977,518583104,"""imu_link""",,-0.694124529555,1.12766473987,1.40742376987
1545310977567810922,,1570,,1545310977,567391475,"""imu_link""",,-0.688755610542,1.17330055148,1.4283242046
1545310977619280731,,1571,,1545310977,617858312,"""imu_link""",,-0.663828486552,1.22123732838,1.45957898314
1545310977671322874,,1572,,1545310977,670657368,"""imu_link""",,-0.621260628662,1.26265470362,1.49716141623
1545310977721686712,,1573,,1545310977,721090169,"""imu_link""",,-0.570447645145,1.31116672185,1.53646957329
1545310977768689548,,1574,,1545310977,768153810,"""imu_link""",,-0.533823947591,1.35124186734,1.56657386919
1545310977821502988,,1575,,1545310977,820850333,"""imu_link""",,-0.514073995507,1.39208400126,1.58651556838
1545310977872376136,,1576,,1545310977,871791659,"""imu_link""",,-0.478984274814,1.4407877666,1.61105919815
1545310977921345018,,1577,,1545310977,920764830,"""imu_link""",,-0.430855750804,1.47146730381,1.64173873537
1545310977971061677,,1578,,1545310977,970622780,"""imu_link""",,-0.374482101166,1.50789925426,1.66647411225
1545310978022123672,,1579,,1545310978,21425231,"""imu_link""",,-0.334215208567,1.53685306751,1.68469008748
1545310978072070874,,1580,,1545310978,71471766,"""imu_link""",,-0.313506520945,1.58076315515,1.69945461476
1545310978124020571,,1581,,1545310978,123361805,"""imu_link""",,-0.244669309313,1.6425057238,1.71671185445
1545310978171725786,,1582,,1545310978,171289530,"""imu_link""",,-0.152630697659,1.68814153541,1.73396909413
1545310978220995973,,1583,,1545310978,220388040,"""imu_link""",,-0.0561819025303,1.72035504949,1.74451518505
1545310978274657825,,1584,,1545310978,274167727,"""imu_link""",,0.0358567091234,1.76541561978,1.75563651729
1545310978326316224,,1585,,1545310978,324720060,"""imu_link""",,0.130004538961,1.82159752231,1.76982580326
1545310978376341288,,1586,,1545310978,375829632,"""imu_link""",,0.181009269586,1.83176011902,1.78631605451
1545310978424680982,,1587,,1545310978,423782468,"""imu_link""",,0.163943777008,1.83578680828,1.81488637355
1545310978475301809,,1588,,1545310978,474795458,"""imu_link""",,0.14937099683,1.86589110417,1.83943000332
1545310978526648833,,1589,,1545310978,525368663,"""imu_link""",,0.132880745575,1.88468232072,1.86435712731
1545310978577335924,,1590,,1545310978,576810486,"""imu_link""",,0.114856517459,1.90884245628,1.89139346948
1545310978629760445,,1591,,1545310978,629088692,"""imu_link""",,0.100091990173,1.92935939679,1.91670408769
1545310978678073803,,1592,,1545310978,677436717,"""imu_link""",,0.0860944513177,1.95601224475,1.94143946457
1545310978727265207,,1593,,1545310978,726644285,"""imu_link""",,0.0730556480001,1.98093936874,1.96655833567
1545310978777999208,,1594,,1545310978,777312517,"""imu_link""",,0.0623178099739,2.00490775719,1.9926359423
1545310978829390948,,1595,,1545310978,828560216,"""imu_link""",,0.048895512441,2.02561644481,2.02331547952
1545310978879395879,,1596,,1545310978,878785134,"""imu_link""",,0.0400751454909,2.04843435062,2.05188579855
1545310978930277518,,1597,,1545310978,929564742,"""imu_link""",,0.0324052611864,2.07163575064,2.07930563494
1545310978978401365,,1598,,1545310978,977836916,"""imu_link""",,0.0239683884515,2.09176919694,2.10864294241
1545310979031389217,,1599,,1545310979,30599860,"""imu_link""",,0.0170654925775,2.11554583828,2.13682976723
1545310979084843375,,1600,,1545310979,83961868,"""imu_link""",,0.00862861984253,2.13644627301,2.16961852263
1545310979131484229,,1601,,1545310979,130723264,"""imu_link""",,0.00536891901313,2.15792194906,2.19933932431
1545310979180702036,,1602,,1545310979,180012041,"""imu_link""",,0.00153397686089,2.17805539536,2.23116934417
1545310979231065412,,1603,,1545310979,230591325,"""imu_link""",,-0.00172572396851,2.20029805985,2.26127364007
1545310979284261623,,1604,,1545310979,283519638,"""imu_link""",,-0.00364319504463,2.22100674747,2.29176143018
1545310979335125590,,1605,,1545310979,334340761,"""imu_link""",,-0.00824512562731,2.23979796401,2.32723464509
1545310979381894202,,1606,,1545310979,381119088,"""imu_link""",,-0.0065194016588,2.25322026155,2.35848942363
1545310979436211956,,1607,,1545310979,435656044,"""imu_link""",,-0.00594416033597,2.27028575412,2.3905111906
1545310979484560912,,1608,,1545310979,483984744,"""imu_link""",,-0.00556066612074,2.29348715415,2.42157422203
1545310979535966120,,1609,,1545310979,534673526,"""imu_link""",,-0.00287620661418,2.31860602524,2.45187026503
1545310979586244001,,1610,,1545310979,585269826,"""imu_link""",,0.0331722496169,2.28792648802,2.45915665512
1545310979637074555,,1611,,1545310979,636413942,"""imu_link""",,0.0964487951288,2.2898439591,2.43921495593
1545310979687624951,,1612,,1545310979,686966613,"""imu_link""",,0.158766605103,2.34449188477,2.4133290964
1545310979736565501,,1613,,1545310979,735688883,"""imu_link""",,0.220700920861,2.34717634428,2.38725148977
1545310979787335130,,1614,,1545310979,785374505,"""imu_link""",,0.294331810184,2.38514227158,2.34890206825
1545310979838583900,,1615,,1545310979,837823935,"""imu_link""",,0.340734610226,2.40412523524,2.33682200047
1545310979889827848,,1616,,1545310979,888078898,"""imu_link""",,0.384836444977,2.4334625427,2.32416669136
1545310979939605114,,1617,,1545310979,939036412,"""imu_link""",,0.439676117754,2.47008624026,2.29713034919
1545310979989261705,,1618,,1545310979,988518752,"""imu_link""",,0.514265742615,2.53470501552,2.22292421854
1545310980040354853,,1619,,1545310980,39588529,"""imu_link""",,0.592498562521,2.60910289327,2.14296567467
1545310980090657126,,1620,,1545310980,89880901,"""imu_link""",,0.663444992337,2.69404686195,2.06415761344
1545310980140459734,,1621,,1545310980,139768926,"""imu_link""",,0.727296779172,2.81676501082,1.95754622161
1545310980193767808,,1622,,1545310980,193161524,"""imu_link""",,0.780794222195,2.94811177953,1.85381103639
1545310980245285874,,1623,,1545310980,244502594,"""imu_link""",,0.826621780915,3.05721588376,1.7707845388
1545310980293721681,,1624,,1545310980,293067392,"""imu_link""",,0.865929937975,3.11071332679,1.71747884288
1545310980343727707,,1625,,1545310980,342975259,"""imu_link""",,0.902937129744,-3.1337229797,1.68469008748
1545310980394697203,,1626,,1545310980,393983317,"""imu_link""",,0.936492873576,-3.12777881936,1.67145953705
1545310980443900741,,1627,,1545310980,443116676,"""imu_link""",,0.96506319261,3.11627399291,1.69140123624
1545310980493054278,,1628,,1545310980,492237897,"""imu_link""",,0.985004891802,3.06181781435,1.72936716355
1545310980546835532,,1629,,1545310980,545693052,"""imu_link""",,1.01491744059,-3.10783712017,1.68603231723
1545310980595292835,,1630,,1545310980,594628351,"""imu_link""",,1.03658486375,-2.85262171994,1.49447695673
1545310980646843111,,1631,,1545310980,645699268,"""imu_link""",,1.04674746045,-2.65090376273,1.31059148053
1545310980694673033,,1632,,1545310980,694183178,"""imu_link""",,1.03735185218,-2.51437982211,1.13015745226
1545310980748042859,,1633,,1545310980,747348933,"""imu_link""",,1.01664316456,-2.38418353605,0.956434572768
1545310980797958853,,1634,,1545310980,796977768,"""imu_link""",,0.981745190973,-2.29022745332,0.813582977597
1545310980846004216,,1635,,1545310980,844453709,"""imu_link""",,0.940327815729,-2.1991475772,0.69930170146
1545310980898441714,,1636,,1545310980,897767974,"""imu_link""",,0.897951704946,-2.0806478647,0.599209711287
1545310980947697434,,1637,,1545310980,947006057,"""imu_link""",,0.843303779277,-1.98688352907,0.508321582279
1545310980999826077,,1638,,1545310980,999182225,"""imu_link""",,0.782903440379,-1.90002208933,0.434882440064
1545310981047698320,,1639,,1545310981,47063541,"""imu_link""",,0.716942435361,-1.83751253224,0.370071917691
1545310981101099816,,1640,,1545310981,100537602,"""imu_link""",,0.65596685514,-1.78650780162,0.31638272756
1545310981150305253,,1641,,1545310981,149655531,"""imu_link""",,0.598059228641,-1.74183072555,0.272089145701
1545310981201105386,,1642,,1545310981,200376538,"""imu_link""",,0.53631665999,-1.70808323461,0.234890206825
1545310981251956568,,1643,,1545310981,251287104,"""imu_link""",,0.476491562415,-1.67567797342,0.20555289936
1545310981301459147,,1644,,1545310981,301051422,"""imu_link""",,0.412448028473,-1.6449984362,0.177941315864
1545310981348776051,,1645,,1545310981,348221838,"""imu_link""",,0.371030653229,-1.6223722775,0.155315157166
1545310981402201605,,1646,,1545310981,401255655,"""imu_link""",,0.322710382111,-1.59265147582,0.134031228221
1545310981452419029,,1647,,1545310981,451895532,"""imu_link""",,0.271513904378,-1.56791609894,0.116582241428
1545310981502631002,,1648,,1545310981,501958063,"""imu_link""",,0.218783449785,-1.54241373363,0.102584702572
1545310981553357602,,1649,,1545310981,552818320,"""imu_link""",,0.166052995192,-1.51940408072,0.0868614397482
1545310981602658801,,1650,,1545310981,602037910,"""imu_link""",,0.113514287706,-1.50272208235,0.0753566132915
1545310981653133525,,1651,,1545310981,652607597,"""imu_link""",,0.0634682926195,-1.47702796993,0.0663444992337
1545310981704875341,,1652,,1545310981,703865524,"""imu_link""",,0.00556066612074,-1.44884114512,0.0634682926195
1545310981755554628,,1653,,1545310981,754458800,"""imu_link""",,-0.0511964777324,-1.42563974509,0.0604003388977
1545310981805088791,,1654,,1545310981,804235507,"""imu_link""",,-0.107953621585,-1.40646503433,0.0579076264988
1545310981853640046,,1655,,1545310981,853041345,"""imu_link""",,-0.161259317502,-1.3828801401,0.0565653967455
1545310981906570091,,1656,,1545310981,905831377,"""imu_link""",,-0.211497059696,-1.36581464752,0.0527304545933
1545310981957804489,,1657,,1545310981,957311989,"""imu_link""",,-0.262310043213,-1.34894090205,0.0534974430237
1545310982007096342,,1658,,1545310982,6398705,"""imu_link""",,-0.307178866394,-1.33455986898,0.0531139488085
1545310982056274497,,1659,,1545310982,55388902,"""imu_link""",,-0.356841367266,-1.31174196317,0.0580993736064
1545310982106564563,,1660,,1545310982,105884680,"""imu_link""",,-0.40784609789,-1.29141676977,0.0625095570815
1545310982158489537,,1661,,1545310982,157926877,"""imu_link""",,-0.458850828515,-1.26879061107,0.0678784760946
1545310982209970022,,1662,,1545310982,209415818,"""imu_link""",,-0.511389536001,-1.2367688441,0.0749731190762
1545310982259241333,,1663,,1545310982,258745890,"""imu_link""",,-0.551656428599,-1.20800677795,0.0776575785828
1545310982312971561,,1664,,1545310982,311134818,"""imu_link""",,-0.599017964179,-1.1840383895,0.0830264975959
1545310982360523744,,1665,,1545310982,359723446,"""imu_link""",,-0.651364924557,-1.15796078287,0.0926138529765
1545310982411387405,,1666,,1545310982,410704222,"""imu_link""",,-0.709464298164,-1.12632251011,0.114089529029
1545310982461332674,,1667,,1545310982,460808082,"""imu_link""",,-0.764687465156,-1.07761874478,0.142276353848
1545310982512857622,,1668,,1545310982,512016456,"""imu_link""",,-0.81492520735,-1.03926932326,0.169696190236
1545310982563188720,,1669,,1545310982,562615593,"""imu_link""",,-0.862670237146,-0.999961166196,0.201909704315
1545310982612083193,,1670,,1545310982,611380107,"""imu_link""",,-0.902553635529,-0.950873906647,0.234506712609
1545310982665955490,,1671,,1545310982,663364953,"""imu_link""",,-0.94262878102,-0.897759957839,0.276307582069
1545310982714535466,,1672,,1545310982,714030295,"""imu_link""",,-0.978485490143,-0.846755227214,0.310438567224
1545310982765656612,,1673,,1545310982,764051548,"""imu_link""",,-1.01702665877,-0.782519946164,0.35971757388
1545310982816328419,,1674,,1545310982,814629129,"""imu_link""",,-1.04885667864,-0.706396344442,0.416091223518
1545310982868342355,,1675,,1545310982,867633939,"""imu_link""",,-1.09008230677,-0.606687848484,0.497391997145
1545310982915932648,,1676,,1545310982,915104014,"""imu_link""",,-1.13303365888,-0.485311929366,0.611098031959
1545310982966080733,,1677,,1545310982,965322521,"""imu_link""",,-1.168890368,-0.352431183791,0.733624433723
1545310983015829182,,1678,,1545310983,15247615,"""imu_link""",,-1.18768158455,-0.251188710972,0.823937321408
1545310983068094117,,1679,,1545310983,66995883,"""imu_link""",,-1.20206261762,-0.151671962121,0.904662853713
1545310983118344106,,1680,,1545310983,117637365,"""imu_link""",,-1.21069123746,-0.0717134182468,0.966788916579
1545310983167662667,,1681,,1545310983,167017195,"""imu_link""",,-1.22008684573,0.0628930512967,1.08145368693
1545310983218981957,,1682,,1545310983,218200334,"""imu_link""",,-1.21529316804,0.282443489512,1.29084152844
1545310983267973251,,1683,,1545310983,267259363,"""imu_link""",,-1.18979080273,0.496433261607,1.49236773854
1545310983318844061,,1684,,1545310983,318291104,"""imu_link""",,-1.15431758782,0.679360002269,1.66072169903
1545310983368061025,,1685,,1545310983,367414336,"""imu_link""",,-1.10062839769,0.838510101587,1.81354414379
1545310983422051102,,1686,,1545310983,421302523,"""imu_link""",,-1.03811884061,0.965446686826,1.92571620175
1545310983470618419,,1687,,1545310983,469972086,"""imu_link""",,-0.972157835592,1.06247072328,2.02101451423
1545310983522031505,,1688,,1545310983,521298421,"""imu_link""",,-0.907155566112,1.14952391013,2.09790510438
1545310983570386167,,1689,,1545310983,569791394,"""imu_link""",,-0.832182447035,1.21740238623,2.15715496063
1545310983623177413,,1690,,1545310983,622729004,"""imu_link""",,-0.748772455224,1.27262555322,2.2091184268
1545310983673205827,,1691,,1545310983,672640841,"""imu_link""",,-0.665745957628,1.32439727228,2.25628821527
1545310983720444773,,1692,,1545310983,719829179,"""imu_link""",,-0.580801988956,1.37060832521,2.29655510787
1545310983771859799,,1693,,1545310983,771118158,"""imu_link""",,-0.496049767392,1.40167135664,2.32627590955
1545310983822841002,,1694,,1545310983,822257293,"""imu_link""",,-0.407654350783,1.42985818146,2.35081953932
1545310983871783234,,1695,,1545310983,871169966,"""imu_link""",,-0.332105990384,1.45382656991,2.3678850319
1545310983923639365,,1696,,1545310983,922696332,"""imu_link""",,-0.257899859738,1.47894544101,2.38437528315
1545310983973055813,,1697,,1545310983,972417307,"""imu_link""",,-0.182926740662,1.50406431211,2.40374174102
1545310984025467625,,1698,,1545310984,24475342,"""imu_link""",,-0.10354343811,1.51614437989,2.43442127824
1545310984077196327,,1699,,1545310984,76374313,"""imu_link""",,-0.0383494215224,1.53186764271,2.43633874932
1545310984127218221,,1700,,1545310984,126666215,"""imu_link""",,0.0383494215224,1.55315157166,2.44439212784
1545310984175276278,,1701,,1545310984,174480982,"""imu_link""",,0.123293390194,1.5617801915,2.45762267826
1545310984224191668,,1702,,1545310984,223636128,"""imu_link""",,0.204594163822,1.58114664937,2.46970274604
1545310984277940282,,1703,,1545310984,277175974,"""imu_link""",,0.284552707696,1.58804954524,2.48446727333
1545310984328594767,,1704,,1545310984,327658922,"""imu_link""",,0.366620469754,1.59495244112,2.49693083532
1545310984378000168,,1705,,1545310984,377345340,"""imu_link""",,0.439292623539,1.59744515351,2.51016138575
1545310984429577682,,1706,,1545310984,428816738,"""imu_link""",,0.513690501292,1.6047315436,2.52089922377
1545310984477996878,,1707,,1545310984,477530166,"""imu_link""",,0.588088379046,1.61777034692,2.52991133783
1545310984528850069,,1708,,1545310984,528189334,"""imu_link""",,0.657117337786,1.6171951056,2.54716857752
1545310984580498043,,1709,,1545310984,579642729,"""imu_link""",,0.72422882545,1.61125094526,2.56787726514
1545310984630485362,,1710,,1545310984,629847323,"""imu_link""",,0.777534521366,1.60569027914,2.59050342384
1545310984680237514,,1711,,1545310984,679574310,"""imu_link""",,0.823745574301,1.60358106096,2.61274608832
