rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545310984729483010,,1712,,1545310984,728921894,"""imu_link""",,0.872641086742,1.59763690062,2.63594748834
1545310984781378606,,1713,,1545310984,780811944,"""imu_link""",,0.91770165703,1.57961267251,2.67352992143
1545310984833232012,,1714,,1545310984,832703296,"""imu_link""",,0.958735538059,1.55526078984,2.70727741237
1545310984882673261,,1715,,1545310984,882003637,"""imu_link""",,0.995359235613,1.54068800966,2.73795694959
1545310984931893990,,1716,,1545310984,931128488,"""imu_link""",,1.01990286539,1.51288467906,2.77688161243
1545310984982377383,,1717,,1545310984,981633101,"""imu_link""",,1.05691005716,1.4962026807,2.81293006867
1545310985034903053,,1718,,1545310985,34278100,"""imu_link""",,1.09468423736,1.47127555671,2.84936201911
1545310985086375714,,1719,,1545310985,85371441,"""imu_link""",,1.1286234754,1.44385572032,2.89116288857
1545310985136242588,,1720,,1545310985,134170251,"""imu_link""",,1.16697289693,1.41125871202,2.93583996465
1545310985187130443,,1721,,1545310985,186638787,"""imu_link""",,1.20934900771,1.38709857646,2.97687384567
1545310985235361173,,1722,,1545310985,234842470,"""imu_link""",,1.26035373833,1.34817391362,3.03574020771
1545310985284505881,,1723,,1545310985,283847091,"""imu_link""",,1.31404292846,1.27051633504,3.12912104912
1545310985336742907,,1724,,1545310985,336090348,"""imu_link""",,1.36408892355,1.11500943076,-2.97975005229
1545310985388144205,,1725,,1545310985,387279338,"""imu_link""",,1.41106696492,0.880119223938,-2.73201278925
1545310985438756870,,1726,,1545310985,438106326,"""imu_link""",,1.44769066247,0.490872595486,-2.32244096739
1545310985487092629,,1727,,1545310985,486483322,"""imu_link""",,1.45305958148,0.00441018347507,-1.81028444296
1545310985536783554,,1728,,1545310985,536203187,"""imu_link""",,1.42525625088,-0.395382535896,-1.38690682936
1545310985590014251,,1729,,1545310985,589364954,"""imu_link""",,1.38057917481,-0.634874673303,-1.12076184399
1545310985640342130,,1730,,1545310985,639648351,"""imu_link""",,1.33130016815,-0.799585438741,-0.938218597545
1545310985688593372,,1731,,1545310985,687925489,"""imu_link""",,1.27262555322,-0.904471106605,-0.806871828831
1545310985742195974,,1732,,1545310985,741545560,"""imu_link""",,1.21586840937,-0.9723495827,-0.711765263455
1545310985788672435,,1733,,1545310985,788180208,"""imu_link""",,1.16026174816,-1.01683491167,-0.636600397271
1545310985841076390,,1734,,1545310985,840570863,"""imu_link""",,1.09775219108,-1.04444649516,-0.578309276557
1545310985890374754,,1735,,1545310985,889809791,"""imu_link""",,1.03102419763,-1.06419644725,-0.532289970731
1545310985943175097,,1736,,1545310985,942488560,"""imu_link""",,0.974458800883,-1.07493428527,-0.499117721114
1545310985993822688,,1737,,1545310985,993125022,"""imu_link""",,0.937068114899,-1.06016975799,-0.490680848379
1545310986041865685,,1738,,1545310986,41337521,"""imu_link""",,0.883954166091,-1.05671831005,-0.460001311161
1545310986091167213,,1739,,1545310986,90542201,"""imu_link""",,0.843495526385,-1.0429125183,-0.452714921072
1545310986144760049,,1740,,1545310986,144024275,"""imu_link""",,0.790381577576,-1.04559697781,-0.426637314436
1545310986194704276,,1741,,1545310986,193853776,"""imu_link""",,0.743595283319,-1.04598047202,-0.387904398699
1545310986244722628,,1742,,1545310986,244010506,"""imu_link""",,0.691823564264,-1.03581787532,-0.353581666436
1545310986297070244,,1743,,1545310986,296474804,"""imu_link""",,0.630656236935,-1.0252717844,-0.319834175497
1545310986344355750,,1744,,1545310986,343423713,"""imu_link""",,0.567571438531,-1.02680576126,-0.281101259759
1545310986395369998,,1745,,1545310986,394631990,"""imu_link""",,0.499309468221,-1.0252717844,-0.236232436578
1545310986443990936,,1746,,1545310986,443422265,"""imu_link""",,0.434115451633,-1.02047810671,-0.20075922167
1545310986495244308,,1747,,1545310986,494579917,"""imu_link""",,0.360868056526,-1.02297081911,-0.159341846425
1545310986546005532,,1748,,1545310986,545169399,"""imu_link""",,0.272089145701,-1.02565527862,-0.108720610016
1545310986596123480,,1749,,1545310986,595264272,"""imu_link""",,0.191555360504,-1.01223298108,-0.0724804066773
1545310986649557153,,1750,,1545310986,648802582,"""imu_link""",,0.1284705621,-0.995742729828,-0.0339392380473
1545310986698452902,,1751,,1545310986,697679579,"""imu_link""",,0.0613590744358,-0.982512179403,0.00498542479791
1545310986747272011,,1752,,1545310986,746639341,"""imu_link""",,-0.00766988430447,-0.972733076915,0.0464028000421
1545310986799112114,,1753,,1545310986,798457026,"""imu_link""",,-0.0740143835382,-0.958927285167,0.0857109571025
1545310986848223339,,1754,,1545310986,847678529,"""imu_link""",,-0.141125871202,-0.942245286805,0.124827367055
1545310986900128037,,1755,,1545310986,899512883,"""imu_link""",,-0.208812600189,-0.932466184316,0.15819136378
1545310986950058283,,1756,,1545310986,949467320,"""imu_link""",,-0.255790641554,-0.940136068621,0.184077223307
1545310987001171161,,1757,,1545310986,999880860,"""imu_link""",,-0.273623122562,-0.93860209176,0.181392763801
1545310987049317603,,1758,,1545310987,48786415,"""imu_link""",,-0.261543054783,-0.941094804159,0.147645272861
1545310987100696273,,1759,,1545310987,100000206,"""imu_link""",,-0.22798731095,-0.949339929786,0.113514287706
1545310987152801434,,1760,,1545310987,152128286,"""imu_link""",,-0.212455795234,-0.939177333083,0.0857109571025
1545310987203733211,,1761,,1545310987,202931223,"""imu_link""",,-0.181392763801,-0.93936908019,0.0446770760736
1545310987253751201,,1762,,1545310987,252827475,"""imu_link""",,-0.153781180305,-0.927097265303,0.00498542479791
1545310987304388025,,1763,,1545310987,303693784,"""imu_link""",,-0.129621044746,-0.931123954563,-0.0460193058268
1545310987353442448,,1764,,1545310987,352760580,"""imu_link""",,-0.119266700935,-0.96832289344,-0.120608930688
1545310987404677198,,1765,,1545310987,403824091,"""imu_link""",,-0.123293390194,-1.04118679433,-0.221659656399
1545310987453940667,,1766,,1545310987,453180063,"""imu_link""",,-0.111788563738,-1.0883565828,-0.295098798615
1545310987506502229,,1767,,1545310987,505871799,"""imu_link""",,-0.0678784760946,-1.05134939104,-0.306220130856
1545310987555823393,,1768,,1545310987,555098387,"""imu_link""",,-0.0377741801995,-1.02297081911,-0.328654542447
1545310987605955046,,1769,,1545310987,604856380,"""imu_link""",,-0.00441018347507,-1.01184948687,-0.372948124305
1545310987655308791,,1770,,1545310987,654424441,"""imu_link""",,0.0235848942363,-0.97714326039,-0.408229592106
1545310987707981333,,1771,,1545310987,707376120,"""imu_link""",,0.0441018347507,-0.979060731466,-0.459809564053
1545310987758590227,,1772,,1545310987,758029180,"""imu_link""",,0.0755483603991,-0.947230711603,-0.493365307885
1545310987806014305,,1773,,1545310987,805457613,"""imu_link""",,0.108912357124,-0.922687081828,-0.5315229823
1545310987859354194,,1774,,1545310987,858898437,"""imu_link""",,0.187720418352,-0.829306240421,-0.499884709544
1545310987907054258,,1775,,1545310987,905991556,"""imu_link""",,0.240450872945,-0.654816372494,-0.465753724389
1545310987959391999,,1776,,1545310987,958686637,"""imu_link""",,0.265569744042,-0.643503293145,-0.495858020284
1545310988007606832,,1777,,1545310988,6925561,"""imu_link""",,0.284936201911,-0.602852906332,-0.548013233555
1545310988060240634,,1778,,1545310988,59607645,"""imu_link""",,0.290496868032,-0.576583552589,-0.593073803843
1545310988110805258,,1779,,1545310988,110224015,"""imu_link""",,0.301618200273,-0.571981622006,-0.642928051823
1545310988159962513,,1780,,1545310988,159391008,"""imu_link""",,0.311205555654,-0.525770569072,-0.689330851865
1545310988212853311,,1781,,1545310988,212024472,"""imu_link""",,0.322135140788,-0.486078917796,-0.742828294888
1545310988262016169,,1782,,1545310988,261304915,"""imu_link""",,0.329613277985,-0.456741610331,-0.790573324684
1545310988311286257,,1783,,1545310988,310761310,"""imu_link""",,0.332105990384,-0.429513521051,-0.840044078448
1545310988360752395,,1784,,1545310988,360073436,"""imu_link""",,0.334598702783,-0.399984466478,-0.889898326427
1545310988412633226,,1785,,1545310988,411956693,"""imu_link""",,0.336707920966,-0.359142332557,-0.943012275235
1545310988464569996,,1786,,1545310988,463976571,"""imu_link""",,0.336707920966,-0.31791670442,-0.99401700586
1545310988514722490,,1787,,1545310988,513942987,"""imu_link""",,0.336324426751,-0.284936201911,-1.0429125183
1545310988562995364,,1788,,1545310988,562486110,"""imu_link""",,0.330955507738,-0.259817330814,-1.09410899603
1545310988613482062,,1789,,1545310988,612252594,"""imu_link""",,0.327120565586,-0.23201400021,-1.14319625558
1545310988664595090,,1790,,1545310988,663536990,"""imu_link""",,0.324244358972,-0.199800486132,-1.1940092391
1545310988715262135,,1791,,1545310988,714478142,"""imu_link""",,0.316957968882,-0.163943777008,-1.24501396972
1545310988765691987,,1792,,1545310988,765067759,"""imu_link""",,0.309288084578,-0.13729092905,-1.29525171192
1545310988815953370,,1793,,1545310988,815213601,"""imu_link""",,0.301618200273,-0.111980310845,-1.34433897147
1545310988865661852,,1794,,1545310988,865155395,"""imu_link""",,0.293373074646,-0.0857109571025,-1.39438496655
1545310988917673483,,1795,,1545310988,917121728,"""imu_link""",,0.282251742405,-0.0552231669922,-1.44443096164
1545310988969358564,,1796,,1545310988,968864545,"""imu_link""",,0.258666848168,-0.0107378380263,-1.48604008399
1545310989019403570,,1797,,1545310989,18783464,"""imu_link""",,0.243327079559,0.00632765455119,-1.53781180305
1545310989068093142,,1798,,1545310989,67542641,"""imu_link""",,0.228946046489,0.0258858595276,-1.59284322293
1545310989120394651,,1799,,1545310989,119587092,"""imu_link""",,0.211497059696,0.0561819025303,-1.6373285519
1545310989167044091,,1800,,1545310989,166465791,"""imu_link""",,0.191938854719,0.07708233726,-1.68123863954
1545310989219353318,,1801,,1545310989,218668540,"""imu_link""",,0.171421914205,0.10757012737,-1.72879192223
1545310989271643007,,1802,,1545310989,270851754,"""imu_link""",,0.154548168735,0.118499712504,-1.77308550409
1545310989319811309,,1803,,1545310989,319208428,"""imu_link""",,0.144385572032,0.131538515822,-1.81737908595
1545310989370829920,,1804,,1545310989,370171721,"""imu_link""",,0.130388033176,0.170654925775,-1.86071393227
1545310989421976281,,1805,,1545310989,421272016,"""imu_link""",,0.113897781921,0.217057725817,-1.90232305462
1545310989472902318,,1806,,1545310989,472149145,"""imu_link""",,0.0954900595907,0.281101259759,-1.93798801663
1545310989521625875,,1807,,1545310989,520974187,"""imu_link""",,0.0784245670132,0.318683692851,-1.97902189766
1545310989574557538,,1808,,1545310989,573942482,"""imu_link""",,0.0565653967455,0.33805015072,-2.01602908943
1545310989622353273,,1809,,1545310989,621823967,"""imu_link""",,0.0320217669712,0.352622930898,-2.05284453409
1545310989673914326,,1810,,1545310989,672857274,"""imu_link""",,0.00882036695015,0.368729687938,-2.088317749
1545310989724183427,,1811,,1545310989,723579572,"""imu_link""",,-0.0199416991916,0.384452950762,-2.12129825151
1545310989774670009,,1812,,1545310989,773989161,"""imu_link""",,-0.0498542479791,0.38943837556,-2.15504574245
1545310989825770775,,1813,,1545310989,825151063,"""imu_link""",,-0.0836017389188,0.385795180515,-2.18821799207
1545310989874139984,,1814,,1545310989,873575337,"""imu_link""",,-0.117157482751,0.387137410268,-2.22273247144
1545310989925237548,,1815,,1545310989,924437833,"""imu_link""",,-0.150521479475,0.380234514394,-2.25743869791
1545310989976691837,,1816,,1545310989,975585819,"""imu_link""",,-0.182159752231,0.365853481323,-2.29406239547
1545310990027165962,,1817,,1545310990,26233252,"""imu_link""",,-0.214181519202,0.35492389619,-2.32838512773
1545310990077412979,,1818,,1545310990,76894811,"""imu_link""",,-0.243710573775,0.337474909397,-2.36577581372
1545310990128662944,,1819,,1545310990,127976881,"""imu_link""",,-0.268254203549,0.308712843255,-2.40412523524
1545310990178101577,,1820,,1545310990,177534478,"""imu_link""",,-0.292606086216,0.285127949019,-2.44669309313
1545310990228415144,,1821,,1545310990,227869530,"""imu_link""",,-0.315807486237,0.288195902741,-2.48983619234
1545310990278807749,,1822,,1545310990,278228311,"""imu_link""",,-0.341693345764,0.277458064714,-2.52971959072
1545310990330285551,,1823,,1545310990,329860552,"""imu_link""",,-0.367579205292,0.272856134132,-2.57036997754
1545310990380449936,,1824,,1545310990,379938783,"""imu_link""",,-0.396533018541,0.265377996935,-2.61197909989
1545310990430802900,,1825,,1545310990,430292271,"""imu_link""",,-0.421843636746,0.262501790321,-2.65531394621
1545310990481918412,,1826,,1545310990,481354577,"""imu_link""",,-0.444086301229,0.264419261397,-2.69999102228
1545310990531047706,,1827,,1545310990,530393086,"""imu_link""",,-0.471889631833,0.254640158909,-2.73949092645
1545310990583451514,,1828,,1545310990,582686458,"""imu_link""",,-0.496816755822,0.241601355591,-2.78455149674
1545310990632776326,,1829,,1545310990,631954131,"""imu_link""",,-0.518292431875,0.227412069628,-2.82961206703
1545310990683080729,,1830,,1545310990,682340199,"""imu_link""",,-0.539192866605,0.207662117544,-2.87793233815
1545310990735104762,,1831,,1545310990,734570835,"""imu_link""",,-0.559134565796,0.193281084473,-2.92759483902
1545310990784040563,,1832,,1545310990,783538635,"""imu_link""",,-0.576967046804,0.17985878694,-2.97629860435
1545310990835522039,,1833,,1545310990,835024987,"""imu_link""",,-0.59575826335,0.159725340641,-3.02691984076
1545310990884545677,,1834,,1545310990,883772014,"""imu_link""",,-0.613590744358,0.134031228221,-3.07639059452
1545310990936185080,,1835,,1545310990,934988911,"""imu_link""",,-0.632190213796,0.109871092662,-3.12835406069
1545310990985781478,,1836,,1545310990,985028771,"""imu_link""",,-0.646762993975,0.0860944513177,3.10150946562
1545310991039025223,,1837,,1545310991,38387140,"""imu_link""",,-0.661719268369,0.0684537174174,3.04858726392
1545310991085436568,,1838,,1545310991,84653693,"""imu_link""",,-0.671881865072,0.0421843636746,2.9950898209
1545310991136251571,,1839,,1545310991,135675100,"""imu_link""",,-0.683961932851,0.0124635619948,2.9398666539
1545310991186905788,,1840,,1545310991,186356415,"""imu_link""",,-0.695275012201,-0.0214756760525,2.88368475137
1545310991236593368,,1841,,1545310991,236020540,"""imu_link""",,-0.703136643613,-0.0561819025303,2.82501013645
1545310991287572491,,1842,,1545310991,287055587,"""imu_link""",,-0.706779838657,-0.0834099918112,2.77017046367
1545310991339473299,,1843,,1545310991,338824286,"""imu_link""",,-0.709656045271,-0.117540976966,2.70977012477
1545310991389782578,,1844,,1545310991,389273143,"""imu_link""",,-0.710998275025,-0.150713226583,2.65032852141
1545310991437897862,,1845,,1545310991,437471511,"""imu_link""",,-0.71138176924,-0.183310234877,2.59318788334
1545310991490594700,,1846,,1545310991,490086096,"""imu_link""",,-0.710423033702,-0.21437326631,2.53489676263
1545310991541469920,,1847,,1545310991,540853384,"""imu_link""",,-0.710423033702,-0.246586780389,2.47507166505
1545310991590661790,,1848,,1545310991,590019564,"""imu_link""",,-0.709272551056,-0.268254203549,2.41984849806
1545310991641582218,,1849,,1545310991,641012689,"""imu_link""",,-0.702369655182,-0.294140063077,2.36347484842
1545310991694345505,,1850,,1545310991,693791563,"""imu_link""",,-0.696042000631,-0.320217669712,2.30729294589
1545310991742257668,,1851,,1545310991,741734878,"""imu_link""",,-0.687796875004,-0.344186058163,2.25187803179
1545310991791461029,,1852,,1545310991,790801390,"""imu_link""",,-0.683003197313,-0.364127757355,2.19780534745
1545310991843357315,,1853,,1545310991,842670350,"""imu_link""",,-0.673415841933,-0.389054881344,2.14392441021
1545310991896007389,,1854,,1545310991,895397345,"""imu_link""",,-0.664595474983,-0.414940740872,2.09061871429
1545310991945554614,,1855,,1545310991,944529959,"""imu_link""",,-0.653857636956,-0.438333888001,2.03865524813
1545310991995334417,,1856,,1545310991,994779947,"""imu_link""",,-0.641202327854,-0.45923432273,1.98937624147
1545310992043025697,,1857,,1545310992,42648662,"""imu_link""",,-0.629889248505,-0.471889631833,1.94067247614
1545310992097687734,,1858,,1545310992,96341446,"""imu_link""",,-0.617042192295,-0.490105607056,1.89024298684
1545310992145869585,,1859,,1545310992,145135758,"""imu_link""",,-0.603619894762,-0.506979352526,1.84422368101
1545310992196149016,,1860,,1545310992,195477312,"""imu_link""",,-0.589430608799,-0.522510868242,1.79782088097
1545310992248608369,,1861,,1545310992,247922923,"""imu_link""",,-0.572748610437,-0.53554967156,1.75410254043
1545310992299721191,,1862,,1545310992,298720310,"""imu_link""",,-0.55645010629,-0.549547210416,1.71057594701
1545310992348389856,,1863,,1545310992,347869661,"""imu_link""",,-0.542836061649,-0.559518060011,1.66494013539
1545310992397420096,,1864,,1545310992,396372443,"""imu_link""",,-0.526154063287,-0.571981622006,1.62409800147
1545310992450085838,,1865,,1545310992,449523723,"""imu_link""",,-0.508321582279,-0.581377230279,1.58153014358
1545310992497512632,,1866,,1545310992,496663837,"""imu_link""",,-0.491256089702,-0.590197597229,1.54298897495
1545310992547235181,,1867,,1545310992,546381980,"""imu_link""",,-0.473807102909,-0.597292240211,1.50329732368
1545310992597827260,,1868,,1545310992,597182876,"""imu_link""",,-0.4584673343,-0.597675734426,1.46130470711
1545310992649676888,,1869,,1545310992,649165508,"""imu_link""",,-0.441210094615,-0.603044653439,1.4233387798
1545310992701776545,,1870,,1545310992,701321559,"""imu_link""",,-0.424528096253,-0.608221825345,1.38479761117
1545310992750029123,,1871,,1545310992,749288572,"""imu_link""",,-0.40784609789,-0.612056767497,1.34663993676
1545310992801089640,,1872,,1545310992,800513653,"""imu_link""",,-0.39020536399,-0.612056767497,1.30905750367
1545310992852440688,,1873,,1545310992,851782971,"""imu_link""",,-0.37659131935,-0.609755802206,1.27032458793
1545310992903082758,,1874,,1545310992,902518205,"""imu_link""",,-0.360292815203,-0.609947549313,1.23235866062
1545310992954117247,,1875,,1545310992,953700651,"""imu_link""",,-0.344186058163,-0.609947549313,1.19765243414
1545310993004117083,,1876,,1545310993,3535831,"""imu_link""",,-0.327312312693,-0.606879595592,1.16064524237
1545310993051081779,,1877,,1545310993,50540914,"""imu_link""",,-0.311397302762,-0.605153871623,1.12478853325
1545310993104494720,,1878,,1545310993,103676859,"""imu_link""",,-0.298550246552,-0.599593205502,1.08643911173
1545310993154967849,,1879,,1545310993,154459148,"""imu_link""",,-0.283593972158,-0.59575826335,1.04943191996
1545310993205819672,,1880,,1545310993,204405093,"""imu_link""",,-0.268637697764,-0.590389344337,1.01338346373
1545310993255932546,,1881,,1545310993,255183499,"""imu_link""",,-0.254831906016,-0.586170907969,0.976951513282
1545310993305447888,,1882,,1545310993,304495730,"""imu_link""",,-0.241409608483,-0.58214421871,0.939944321513
1545310993356351198,,1883,,1545310993,354929142,"""imu_link""",,-0.231055264672,-0.573515598867,0.901786647099
1545310993407406135,,1884,,1545310993,406067153,"""imu_link""",,-0.217632967139,-0.564311737702,0.863437225576
1545310993457537138,,1885,,1545310993,456667040,"""imu_link""",,-0.204210669607,-0.552998658353,0.825279551161
1545310993507058449,,1886,,1545310993,506563369,"""imu_link""",,-0.190404877859,-0.537850636851,0.787888865177
1545310993556098386,,1887,,1545310993,555492101,"""imu_link""",,-0.178133062971,-0.520785144274,0.750306432085
1545310993608896674,,1888,,1545310993,608215002,"""imu_link""",,-0.17103841999,-0.508513329387,0.71214875767
1545310993660738119,,1889,,1545310993,660310716,"""imu_link""",,-0.16298504147,-0.506979352526,0.67360758904
1545310993709229522,,1890,,1545310993,708607791,"""imu_link""",,-0.152247203444,-0.505445375665,0.636216903056
1545310993758460123,,1891,,1545310993,757843013,"""imu_link""",,-0.138633158803,-0.501226939297,0.598634469964
1545310993809310155,,1892,,1545310993,808551702,"""imu_link""",,-0.124252125732,-0.493365307885,0.562394266626
1545310993860865282,,1893,,1545310993,860144518,"""imu_link""",,-0.113897781921,-0.48895512441,0.525003580641
1545310993912326945,,1894,,1545310993,911709201,"""imu_link""",,-0.111213322415,-0.480326504568,0.482819216967
1545310993961624772,,1895,,1545310993,961071632,"""imu_link""",,-0.104310426541,-0.47131439051,0.443894554121
1545310994011670573,,1896,,1545310994,11097558,"""imu_link""",,-0.0981745190973,-0.460960046699,0.403435914415
1545310994061953230,,1897,,1545310994,61584671,"""imu_link""",,-0.0903128876852,-0.44964696735,0.362977274709
1545310994113530720,,1898,,1545310994,112738826,"""imu_link""",,-0.0807255323046,-0.434307198741,0.322135140788
1545310994166140423,,1899,,1545310994,164966430,"""imu_link""",,-0.0738226364306,-0.41513248798,0.281101259759
1545310994215213998,,1900,,1545310994,213913741,"""imu_link""",,-0.0667279934489,-0.400559707801,0.239492137407
1545310994266260902,,1901,,1545310994,264825040,"""imu_link""",,-0.0627013041891,-0.388863134237,0.196924279517
1545310994313865317,,1902,,1545310994,313177790,"""imu_link""",,-0.0580993736064,-0.375632583812,0.155890398488
1545310994363544344,,1903,,1545310994,362960245,"""imu_link""",,-0.054839672777,-0.361826792064,0.111405069522
1545310994415908833,,1904,,1545310994,414968425,"""imu_link""",,-0.0542644314542,-0.345336540809,0.0674949818794
1545310994466476291,,1905,,1545310994,465580808,"""imu_link""",,-0.05138822484,-0.331339001953,0.0235848942363
1545310994517319336,,1906,,1545310994,516747063,"""imu_link""",,-0.0498542479791,-0.315423992021,-0.0220509173754
1545310994566930389,,1907,,1545310994,566000575,"""imu_link""",,-0.0496625008715,-0.299892476305,-0.0674949818794
1545310994616780767,,1908,,1545310994,614872280,"""imu_link""",,-0.0502377421943,-0.283593972158,-0.113706034814
1545310994667256314,,1909,,1545310994,666739660,"""imu_link""",,-0.0531139488085,-0.264419261397,-0.158574857995
1545310994718311728,,1910,,1545310994,717574065,"""imu_link""",,-0.0554149140998,-0.247929010142,-0.206511634898
1545310994769944175,,1911,,1545310994,769301805,"""imu_link""",,-0.0590581091445,-0.233739724179,-0.254064917586
1545310994817090621,,1912,,1545310994,816583324,"""imu_link""",,-0.0628930512967,-0.220700920861,-0.30027597052
1545310994869979046,,1913,,1545310994,869382304,"""imu_link""",,-0.068645464525,-0.206703382006,-0.348979735854
1545310994921151614,,1914,,1545310994,920485031,"""imu_link""",,-0.0761236017219,-0.188103912567,-0.396533018541
1545310994970708315,,1915,,1545310994,970023817,"""imu_link""",,-0.0820677620579,-0.171997155528,-0.446003772305
1545310995021392891,,1916,,1545310995,20690346,"""imu_link""",,-0.0883954166091,-0.155123410058,-0.494899284746
1545310995069905946,,1917,,1545310995,69491839,"""imu_link""",,-0.0949148182679,-0.139400147234,-0.544561785618
1545310995121545231,,1918,,1545310995,120915267,"""imu_link""",,-0.102392955465,-0.125977849701,-0.594799527812
1545310995170690000,,1919,,1545310995,170070243,"""imu_link""",,-0.11159681663,-0.114473023244,-0.645420764221
1545310995224007955,,1920,,1545310995,223317092,"""imu_link""",,-0.123293390194,-0.0975992777744,-0.695083265093
1545310995272559723,,1921,,1545310995,271955511,"""imu_link""",,-0.132305504252,-0.0834099918112,-0.743787030426
1545310995325444792,,1922,,1545310995,324903444,"""imu_link""",,-0.143043342278,-0.0692207058479,-0.794600013944
1545310995372234342,,1923,,1545310995,371567718,"""imu_link""",,-0.156657386919,-0.0588663620368,-0.846371732999
1545310995422393346,,1924,,1545310995,421811572,"""imu_link""",,-0.170846672882,-0.048895512441,-0.899677428915
1545310995473526234,,1925,,1545310995,472978973,"""imu_link""",,-0.18791216546,-0.0339392380473,-0.950490412432
1545310995525601289,,1926,,1545310995,524587779,"""imu_link""",,-0.204210669607,-0.0205169405145,-1.00322086703
1545310995573866028,,1927,,1545310995,573279963,"""imu_link""",,-0.219358691108,-0.000766988430447,-1.05633481583
1545310995625618094,,1928,,1545310995,624843561,"""imu_link""",,-0.236999425008,0.0149562743937,-1.10964051175
1545310995675174191,,1929,,1545310995,674579953,"""imu_link""",,-0.255790641554,0.0247353768819,-1.15891951841
1545310995727068230,,1930,,1545310995,726492281,"""imu_link""",,-0.276115834961,0.0270363421733,-1.21375919118
1545310995777264926,,1931,,1545310995,776235681,"""imu_link""",,-0.295674039937,0.026652847958,-1.26802362264
1545310995827346475,,1932,,1545310995,826771991,"""imu_link""",,-0.315423992021,0.0293373074646,-1.32382203095
1545310995879405151,,1933,,1545310995,878822386,"""imu_link""",,-0.335173944106,0.0331722496169,-1.38057917481
1545310995927145827,,1934,,1545310995,926608874,"""imu_link""",,-0.356266125943,0.0348979735854,-1.43676107734
