rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545310743148264103,,96,,1545310743,129344814,"""/world""","""vicon/palm/palm""",,,-2.94382082611,1.08082398135,0.135009738505,,-0.137637890699,0.0438041511943,0.983128307101,0.1122307407
1545310751528646664,,97,,1545310751,509207854,"""/world""","""vicon/palm/palm""",,,-2.97033928219,1.1017833561,0.107163909117,,-0.170479586974,0.0245219585959,0.978920166321,0.109775643664
1545310751541071008,,98,,1545310751,519214259,"""/world""","""vicon/palm/palm""",,,-2.97010193361,1.1016019412,0.10734528182,,-0.170450823411,0.0245432840349,0.97891704699,0.109843338986
1545310751549619360,,99,,1545310751,529171793,"""/world""","""vicon/palm/palm""",,,-2.97003035252,1.10147332102,0.107382814861,,-0.170380606824,0.0246024765237,0.978931463061,0.10981055321
1545310751558260002,,100,,1545310751,539385709,"""/world""","""vicon/palm/palm""",,,-2.97021386057,1.10162798876,0.107228215698,,-0.170092123219,0.0245272561667,0.978945654205,0.110147580261
1545310751568750016,,101,,1545310751,549189299,"""/world""","""vicon/palm/palm""",,,-2.97037880073,1.10177979596,0.107101231377,,-0.169980190171,0.0248081731709,0.97900272416,0.109749512897
1545310751579686791,,102,,1545310751,559344574,"""/world""","""vicon/palm/palm""",,,-2.96993630938,1.10146576178,0.107550339901,,-0.171121932007,0.0242056483807,0.97883730224,0.109585157374
1545310751590203618,,103,,1545310751,569297548,"""/world""","""vicon/palm/palm""",,,-2.97003567781,1.10155540813,0.10747620205,,-0.171170797312,0.0243221631368,0.97882061172,0.109632114823
1545310751598798121,,104,,1545310751,579709920,"""/world""","""vicon/palm/palm""",,,-2.97021718205,1.10174611347,0.107362155767,,-0.170961741777,0.0240249908035,0.978887944665,0.109422458644
1545310751608795730,,105,,1545310751,589683132,"""/world""","""vicon/palm/palm""",,,-2.96975885432,1.10144371727,0.10771685611,,-0.171459349574,0.0240696561687,0.978811311577,0.10931952902
1545310751618244215,,106,,1545310751,599149936,"""/world""","""vicon/palm/palm""",,,-2.96969831701,1.10135226809,0.107731739889,,-0.171246657984,0.0240243514169,0.978809072579,0.10968232358
1545310751628587925,,107,,1545310751,609314521,"""/world""","""vicon/palm/palm""",,,-2.97035014744,1.10180092914,0.107115441666,,-0.170109428671,0.0249423624274,0.978964298074,0.109861567123
1545310751639398142,,108,,1545310751,619348072,"""/world""","""vicon/palm/palm""",,,-2.9699755706,1.10149736276,0.10739120614,,-0.17086935724,0.0241697434585,0.978851924948,0.109856248267
1545310751648488790,,109,,1545310751,629327212,"""/world""","""vicon/palm/palm""",,,-2.97026822655,1.10166752228,0.107178798862,,-0.170061360236,0.0247589965001,0.978965159129,0.109969737009
1545310751658218591,,110,,1545310751,639258924,"""/world""","""vicon/palm/palm""",,,-2.9696886674,1.10129941945,0.107725319217,,-0.171095857906,0.0240859922267,0.978852433724,0.109517055191
1545310751668305111,,111,,1545310751,649290140,"""/world""","""vicon/palm/palm""",,,-2.97006060133,1.10164581231,0.107413053031,,-0.170713162181,0.0243636491413,0.978884041631,0.10977004099
1545310751679057178,,112,,1545310751,659971921,"""/world""","""vicon/palm/palm""",,,-2.97005357928,1.10158808781,0.10731892479,,-0.172367597768,0.0236619772497,0.978634138667,0.109566165894
1545310751690124608,,113,,1545310751,669489286,"""/world""","""vicon/palm/palm""",,,-2.96976621691,1.10139071083,0.107681113436,,-0.17128508401,0.0241518074007,0.978808372986,0.109600543646
1545310751700542429,,114,,1545310751,679140974,"""/world""","""vicon/palm/palm""",,,-2.9701157703,1.10167099466,0.107399328466,,-0.170938794185,0.0244052840573,0.978870950191,0.109526132152
1545310751708882325,,115,,1545310751,689278278,"""/world""","""vicon/palm/palm""",,,-2.97001573829,1.10155469841,0.10743288585,,-0.170657578269,0.0244292573888,0.97889723903,0.109724189594
1545310751719346049,,116,,1545310751,699192997,"""/world""","""vicon/palm/palm""",,,-2.97021300673,1.10167916111,0.107289807012,,-0.170253452582,0.0242066021729,0.978980920497,0.109654729028
1545310751728988079,,117,,1545310751,709300818,"""/world""","""vicon/palm/palm""",,,-2.97026222449,1.10170833565,0.107236607292,,-0.17019162584,0.0243634287666,0.978990581671,0.109629716923
1545310751738892969,,118,,1545310751,719356626,"""/world""","""vicon/palm/palm""",,,-2.97000867392,1.10150298578,0.10741619844,,-0.17048324405,0.024423228805,0.978909021261,0.109891298508
1545310751749237218,,119,,1545310751,729242955,"""/world""","""vicon/palm/palm""",,,-2.97011151333,1.10161296737,0.107369481897,,-0.170424711638,0.0242366286613,0.978949248747,0.109664816014
1545310751758779647,,120,,1545310751,739659998,"""/world""","""vicon/palm/palm""",,,-2.97000331067,1.10148952675,0.107433613485,,-0.170653895625,0.0243914910277,0.978868776411,0.109991916252
1545310751768524335,,121,,1545310751,749019248,"""/world""","""vicon/palm/palm""",,,-2.9701038087,1.10164368155,0.107344115536,,-0.17062616029,0.0248498467481,0.978922808969,0.109450137606
1545310751778903021,,122,,1545310751,759091331,"""/world""","""vicon/palm/palm""",,,-2.96997342948,1.10158536831,0.107510299211,,-0.170993520842,0.0241850368816,0.978838925498,0.109775487929
1545310751794704665,,123,,1545310751,769327709,"""/world""","""vicon/palm/palm""",,,-2.97004217815,1.10158988561,0.107479380274,,-0.170905428349,0.0239547724203,0.978866660519,0.109715834606
1545310751799052963,,124,,1545310751,779331881,"""/world""","""vicon/palm/palm""",,,-2.97001047531,1.10159100502,0.107453105363,,-0.170840684862,0.0243692850037,0.978848985476,0.109882946708
1545310751808809645,,125,,1545310751,789413275,"""/world""","""vicon/palm/palm""",,,-2.97003428433,1.10155091994,0.107442621587,,-0.170768991213,0.0242547924207,0.978869071901,0.109840779133
1545310751819551983,,126,,1545310751,799318886,"""/world""","""vicon/palm/palm""",,,-2.97024960101,1.10167207826,0.107238883516,,-0.170097941212,0.0243409266584,0.978996565291,0.109726636846
1545310751828592337,,127,,1545310751,809167507,"""/world""","""vicon/palm/palm""",,,-2.97011089212,1.10158484188,0.107350515821,,-0.170408196093,0.024485439276,0.978960353652,0.109536002965
1545310751837824308,,128,,1545310751,819142943,"""/world""","""vicon/palm/palm""",,,-2.97012903749,1.10156984591,0.107347139307,,-0.17059255757,0.0244307512924,0.978888137265,0.10990601628
1545310751849104781,,129,,1545310751,829296241,"""/world""","""vicon/palm/palm""",,,-2.96989945338,1.10143742781,0.107568484191,,-0.171028713185,0.0240612497065,0.978818057817,0.109933822003
1545310751859322055,,130,,1545310751,839223240,"""/world""","""vicon/palm/palm""",,,-2.97001470548,1.10149965379,0.107434063643,,-0.170658676718,0.0243953955914,0.97888506657,0.109838550525
1545310751869275431,,131,,1545310751,849442133,"""/world""","""vicon/palm/palm""",,,-2.97010375677,1.10163396674,0.10744374506,,-0.171106272313,0.0241568211947,0.97884918197,0.109514248026
1545310751880734871,,132,,1545310751,859161888,"""/world""","""vicon/palm/palm""",,,-2.969918873,1.10149026926,0.107571333086,,-0.17126767458,0.0242755901656,0.978823408594,0.1094660411
1545310751888597038,,133,,1545310751,869819616,"""/world""","""vicon/palm/palm""",,,-2.9697683079,1.10135908094,0.107686320604,,-0.171299591213,0.0241021113463,0.978810273528,0.109571833582
1545310751898870639,,134,,1545310751,879254814,"""/world""","""vicon/palm/palm""",,,-2.96996801963,1.10153527416,0.107490769216,,-0.170758335366,0.0242554756951,0.978890545213,0.109665688774
1545310751909606388,,135,,1545310751,889369233,"""/world""","""vicon/palm/palm""",,,-2.96996905789,1.10147499394,0.107487544519,,-0.170868844385,0.024423289605,0.978875873779,0.109587246867
1545310751919426173,,136,,1545310751,899321909,"""/world""","""vicon/palm/palm""",,,-2.97012399928,1.10156292415,0.107392797249,,-0.170692353663,0.0240775096302,0.978888904177,0.109822161748
1545310751929034605,,137,,1545310751,909381284,"""/world""","""vicon/palm/palm""",,,-2.97017435092,1.10159669494,0.107319288122,,-0.170504273728,0.0245176738149,0.978963313711,0.10935267129
1545310751939076365,,138,,1545310751,919419905,"""/world""","""vicon/palm/palm""",,,-2.97035162035,1.10174822853,0.107147395661,,-0.169933267888,0.0245204726362,0.979042560491,0.109531254142
1545310751948957437,,139,,1545310751,929295666,"""/world""","""vicon/palm/palm""",,,-2.97008798384,1.10158334981,0.107355579273,,-0.171321589926,0.0242119820722,0.978838385594,0.109261647606
1545310751959371507,,140,,1545310751,939096786,"""/world""","""vicon/palm/palm""",,,-2.97004202091,1.10156220248,0.10744410387,,-0.170815464293,0.0244009136389,0.978912898014,0.109344458819
1545310751967960351,,141,,1545310751,949190838,"""/world""","""vicon/palm/palm""",,,-2.97003195572,1.10162858664,0.107428527669,,-0.170783780217,0.024403430063,0.978849237427,0.10996155421
1545310751978126476,,142,,1545310751,959313263,"""/world""","""vicon/palm/palm""",,,-2.97010280331,1.10158603038,0.107438148364,,-0.170845371733,0.0240041537399,0.978906358889,0.109444050032
1545310751988460571,,143,,1545310751,969254717,"""/world""","""vicon/palm/palm""",,,-2.96991165167,1.10152368729,0.107531852393,,-0.170973156401,0.0243137661113,0.978816191499,0.109981288532
1545310751998221009,,144,,1545310751,979307267,"""/world""","""vicon/palm/palm""",,,-2.96982925301,1.10138239449,0.107625686401,,-0.170979547483,0.0240994511915,0.978889810553,0.10936155444
1545310752008641025,,145,,1545310751,989213195,"""/world""","""vicon/palm/palm""",,,-2.9701724752,1.10158378005,0.107333995519,,-0.170419097677,0.0241792668437,0.978953761625,0.109645915578
1545310752018793980,,146,,1545310751,999287768,"""/world""","""vicon/palm/palm""",,,-2.9703010255,1.1016897655,0.107216521964,,-0.170531738483,0.0246422802125,0.978920715326,0.10966274345
1545310752028419025,,147,,1545310752,9141927,"""/world""","""vicon/palm/palm""",,,-2.97030298069,1.10167541922,0.107193771191,,-0.169863893388,0.0241940029979,0.979030574376,0.109818224261
1545310752038846487,,148,,1545310752,19145881,"""/world""","""vicon/palm/palm""",,,-2.97005173718,1.10141811396,0.107460382171,,-0.170988376691,0.024312480823,0.978886235543,0.109332594309
1545310752048914948,,149,,1545310752,29076150,"""/world""","""vicon/palm/palm""",,,-2.97035605086,1.10177218803,0.107162110528,,-0.170128282609,0.0244264519306,0.978985981925,0.109755013991
1545310752059678468,,150,,1545310752,39172708,"""/world""","""vicon/palm/palm""",,,-2.97014565414,1.10165997468,0.107326841515,,-0.171432860588,0.0242056345477,0.978755509974,0.10982947356
1545310752069554466,,151,,1545310752,49124071,"""/world""","""vicon/palm/palm""",,,-2.97025622439,1.101695359,0.107281937786,,-0.170723634701,0.0244946140859,0.978914582484,0.109451791375
1545310752080833401,,152,,1545310752,59794100,"""/world""","""vicon/palm/palm""",,,-2.96997472389,1.10153182441,0.107537157342,,-0.171287230729,0.0240899366427,0.978770083634,0.109952184719
1545310752090441299,,153,,1545310752,69222456,"""/world""","""vicon/palm/palm""",,,-2.96990426292,1.10150773533,0.107555055177,,-0.170968484911,0.0241634253922,0.978839969982,0.109809923074
1545310752100356466,,154,,1545310752,79655511,"""/world""","""vicon/palm/palm""",,,-2.97011576334,1.10157423565,0.107329775927,,-0.170496557157,0.0246583853962,0.978906273166,0.109842598214
1545310752110252948,,155,,1545310752,89224943,"""/world""","""vicon/palm/palm""",,,-2.97038337844,1.10172001477,0.107141654303,,-0.170235248333,0.0246629137089,0.97899579924,0.109448279947
1545310752119886365,,156,,1545310752,99342791,"""/world""","""vicon/palm/palm""",,,-2.97007221967,1.10154481346,0.107371898361,,-0.170573149515,0.0246938915659,0.978927101816,0.109529638515
1545310752131023305,,157,,1545310752,109838016,"""/world""","""vicon/palm/palm""",,,-2.9701559866,1.10159797477,0.107330857743,,-0.170502343695,0.0244097303473,0.978930808496,0.109670360789
1545310752141196001,,158,,1545310752,119776739,"""/world""","""vicon/palm/palm""",,,-2.97008825323,1.10155306817,0.107423157559,,-0.17101674331,0.024432666413,0.978863376374,0.109466016245
1545310752148043456,,159,,1545310752,129374802,"""/world""","""vicon/palm/palm""",,,-2.96997756924,1.10146363151,0.107558085452,,-0.171479168758,0.024096078908,0.978762374405,0.10972004426
1545310752159186775,,160,,1545310752,139732364,"""/world""","""vicon/palm/palm""",,,-2.96991889749,1.10149870634,0.107615817677,,-0.171422523937,0.0237306435983,0.978755880805,0.109945898651
1545310752169682660,,161,,1545310752,149148247,"""/world""","""vicon/palm/palm""",,,-2.97012594607,1.10163777524,0.107379635688,,-0.170757168283,0.0244342869739,0.978919500789,0.109368944745
1545310752178887970,,162,,1545310752,159259402,"""/world""","""vicon/palm/palm""",,,-2.9699034941,1.10151991316,0.107498960585,,-0.172347282416,0.0234058158846,0.978655416998,0.109463038546
1545310752189158478,,163,,1545310752,169259072,"""/world""","""vicon/palm/palm""",,,-2.97004135463,1.10152141352,0.107443511126,,-0.170951962931,0.0244554682977,0.978860256618,0.10958993774
1545310752197979998,,164,,1545310752,179155215,"""/world""","""vicon/palm/palm""",,,-2.96998682783,1.101479662,0.107465736024,,-0.170701137602,0.0243898762601,0.978910069247,0.10955059052
1545310752208796506,,165,,1545310752,189197810,"""/world""","""vicon/palm/palm""",,,-2.97017256245,1.10162125199,0.107293050846,,-0.170187399689,0.0243616261108,0.978971456544,0.109807319572
1545310752218763685,,166,,1545310752,199324778,"""/world""","""vicon/palm/palm""",,,-2.97017758429,1.10161932206,0.107288781986,,-0.170485118222,0.0246737051014,0.978916683426,0.10976410912
1545310752228544824,,167,,1545310752,209223437,"""/world""","""vicon/palm/palm""",,,-2.97005346358,1.10155160097,0.107456277855,,-0.170779136116,0.0240201180223,0.978890051315,0.109689507398
1545310752238714332,,168,,1545310752,219144597,"""/world""","""vicon/palm/palm""",,,-2.97032251844,1.10174818397,0.107105607425,,-0.171349877608,0.0243045301092,0.978791956034,0.109612116404
1545310752248429962,,169,,1545310752,229153667,"""/world""","""vicon/palm/palm""",,,-2.97000254886,1.10154822499,0.107496761504,,-0.171121062517,0.0243541063821,0.978848292505,0.109455377786
1545310752258171915,,170,,1545310752,239339409,"""/world""","""vicon/palm/palm""",,,-2.97005647143,1.10162909133,0.107452205116,,-0.17094105882,0.0240970609315,0.978828305976,0.10997105748
1545310752268003564,,171,,1545310752,249368569,"""/world""","""vicon/palm/palm""",,,-2.9698287233,1.10144522944,0.107665063265,,-0.171328481878,0.0237814252586,0.978770705951,0.109949535165
1545310752277728990,,172,,1545310752,259133737,"""/world""","""vicon/palm/palm""",,,-2.970273917,1.10175590743,0.107184496293,,-0.170135625087,0.0247190121557,0.978953121948,0.109971016832
1545310752288511114,,173,,1545310752,269683068,"""/world""","""vicon/palm/palm""",,,-2.97007748113,1.10157534901,0.107369653257,,-0.170494179192,0.0245035823457,0.978915962651,0.109794568993
1545310752298789049,,174,,1545310752,279118716,"""/world""","""vicon/palm/palm""",,,-2.96986930577,1.10141944549,0.107567515386,,-0.170887728596,0.0241818949982,0.978844724839,0.109889147894
1545310752309691554,,175,,1545310752,289166411,"""/world""","""vicon/palm/palm""",,,-2.97005867726,1.1015023598,0.107431961181,,-0.170878513438,0.0242871697929,0.978853803946,0.109799351222
1545310752318499359,,176,,1545310752,299216483,"""/world""","""vicon/palm/palm""",,,-2.97008828205,1.10162697948,0.107322808569,,-0.170906593441,0.0241927283745,0.978850360981,0.109807190196
1545310752328981609,,177,,1545310752,309135444,"""/world""","""vicon/palm/palm""",,,-2.97010121895,1.10160202606,0.107407234944,,-0.170882447726,0.0242415579162,0.978843789213,0.109892548649
1545310752338165904,,178,,1545310752,319304260,"""/world""","""vicon/palm/palm""",,,-2.97007916868,1.10156219242,0.10743086983,,-0.170923678328,0.0242261962628,0.978851734846,0.109760962052
1545310752348792248,,179,,1545310752,329123802,"""/world""","""vicon/palm/palm""",,,-2.97017947857,1.10161319694,0.107359924735,,-0.170861071654,0.0241709914087,0.978850424453,0.109882227481
1545310752359145341,,180,,1545310752,339125430,"""/world""","""vicon/palm/palm""",,,-2.97004229873,1.10156234488,0.107421305913,,-0.17059989105,0.0243260813388,0.978912838891,0.109697642614
1545310752368509482,,181,,1545310752,349625180,"""/world""","""vicon/palm/palm""",,,-2.97031848994,1.1017282648,0.107206389461,,-0.170069923664,0.0241692131314,0.979007729703,0.109708410722
1545310752378743887,,182,,1545310752,359080412,"""/world""","""vicon/palm/palm""",,,-2.97001459522,1.10155735604,0.107425232784,,-0.170601250191,0.0244780358564,0.978904698352,0.109734364436
1545310752389992572,,183,,1545310752,369251485,"""/world""","""vicon/palm/palm""",,,-2.97003878589,1.10152873615,0.107400668169,,-0.170367755032,0.0243806295179,0.978956828791,0.10965372913
1545310752399584203,,184,,1545310752,379422972,"""/world""","""vicon/palm/palm""",,,-2.97018895051,1.10161957322,0.107304109685,,-0.170600129003,0.0245189424793,0.978899223525,0.109775806193
1545310752409131843,,185,,1545310752,389131536,"""/world""","""vicon/palm/palm""",,,-2.97010276434,1.1015475669,0.107396288574,,-0.170654007607,0.0242756538323,0.978926713706,0.109500646167
1545310752419075592,,186,,1545310752,399093457,"""/world""","""vicon/palm/palm""",,,-2.96982696563,1.1014407629,0.107594035988,,-0.170844718499,0.0242043047732,0.978866195031,0.109759765022
1545310752429167726,,187,,1545310752,409344702,"""/world""","""vicon/palm/palm""",,,-2.97011727256,1.10164634131,0.107348628917,,-0.170681181911,0.0247533093944,0.978917074227,0.109437514607
1545310752440067850,,188,,1545310752,419319168,"""/world""","""vicon/palm/palm""",,,-2.97000893913,1.10159156871,0.107356583475,,-0.171642169209,0.0241108081208,0.978773382444,0.10936315879
1545310752449887852,,189,,1545310752,429711201,"""/world""","""vicon/palm/palm""",,,-2.96980973107,1.10135653679,0.107611581843,,-0.170937434276,0.0242813733431,0.97886636618,0.109596740977
1545310752458195930,,190,,1545310752,439413157,"""/world""","""vicon/palm/palm""",,,-2.96998443579,1.10150648699,0.107455859394,,-0.170739137792,0.0244431781885,0.978866656302,0.109866951567
1545310752468715662,,191,,1545310752,449149231,"""/world""","""vicon/palm/palm""",,,-2.9703409216,1.10174031685,0.107178545943,,-0.170382590731,0.0246396010387,0.978949949065,0.10963421027
1545310752478422994,,192,,1545310752,459786898,"""/world""","""vicon/palm/palm""",,,-2.96994510041,1.10150281486,0.107496823944,,-0.170682231447,0.0242397986182,0.978887341323,0.109816123723
1545310752488245233,,193,,1545310752,469114774,"""/world""","""vicon/palm/palm""",,,-2.97009268297,1.10156729985,0.10738412952,,-0.170638877065,0.0244404510688,0.978914547498,0.109596289544
1545310752498624733,,194,,1545310752,479045055,"""/world""","""vicon/palm/palm""",,,-2.97006963298,1.10160333003,0.107421210124,,-0.170618963176,0.0241357235311,0.978912994573,0.109708638266
1545310752507019545,,195,,1545310752,489025654,"""/world""","""vicon/palm/palm""",,,-2.97013435121,1.10158274719,0.107408965596,,-0.171021835869,0.0242669022125,0.978869743003,0.109437997723
1545310752517769033,,196,,1545310752,499365462,"""/world""","""vicon/palm/palm""",,,-2.97000813752,1.10159483644,0.107440341233,,-0.1708117419,0.0245456873392,0.97886315731,0.109762367516
1545310752528244961,,197,,1545310752,509148948,"""/world""","""vicon/palm/palm""",,,-2.96999971102,1.10150439694,0.107489804617,,-0.170955585901,0.0242665329424,0.978870548588,0.109534342268
1545310752538215340,,198,,1545310752,519148048,"""/world""","""vicon/palm/palm""",,,-2.96998408935,1.10156220395,0.107465113949,,-0.170571274612,0.0242615987552,0.978927465483,0.109625874802
1545310752551543757,,199,,1545310752,529358230,"""/world""","""vicon/palm/palm""",,,-2.97002129552,1.10155252968,0.107382750707,,-0.170320664612,0.0245904198867,0.978935974417,0.109866011345
1545310752562085155,,200,,1545310752,539856833,"""/world""","""vicon/palm/palm""",,,-2.96996906385,1.10152529049,0.10745508862,,-0.170500673889,0.0244210459297,0.978936036491,0.109623761925
1545310752572000424,,201,,1545310752,549927258,"""/world""","""vicon/palm/palm""",,,-2.9698617067,1.10146136991,0.107579001466,,-0.170727115683,0.0240979751226,0.978919900405,0.109486840105
1545310752581486989,,202,,1545310752,559275418,"""/world""","""vicon/palm/palm""",,,-2.97017091546,1.10164649049,0.107294604932,,-0.170433814422,0.0245302596231,0.978920830248,0.109838924666
1545310752591676379,,203,,1545310752,569771703,"""/world""","""vicon/palm/palm""",,,-2.96984464615,1.10143570338,0.107587442855,,-0.170794678346,0.0240790631018,0.978871969191,0.109813680845
1545310752603215463,,204,,1545310752,579792490,"""/world""","""vicon/palm/palm""",,,-2.97025941952,1.10168435159,0.107237077904,,-0.170352839941,0.0245585766319,0.978955809418,0.109646292437
1545310752611435451,,205,,1545310752,589154027,"""/world""","""vicon/palm/palm""",,,-2.97033299849,1.10179125434,0.107141069163,,-0.170060973857,0.0248346073545,0.979006699518,0.109582798594
1545310752620794436,,206,,1545310752,599297437,"""/world""","""vicon/palm/palm""",,,-2.96987104302,1.10149589317,0.107536307327,,-0.170845559391,0.0245606961648,0.978868107182,0.10966218939
1545310752629648090,,207,,1545310752,609084543,"""/world""","""vicon/palm/palm""",,,-2.96987316267,1.10140556052,0.107542174382,,-0.171390372308,0.0241681993625,0.978848236457,0.109075058585
1545310752637904201,,208,,1545310752,619477738,"""/world""","""vicon/palm/palm""",,,-2.97015449655,1.10161988455,0.107338370974,,-0.170578710036,0.0243761594216,0.978907936932,0.109763188481
1545310752647680664,,209,,1545310752,629238787,"""/world""","""vicon/palm/palm""",,,-2.97007061332,1.10155791416,0.107404954151,,-0.170745125137,0.0243910457452,0.978871662298,0.109824623284
1545310752658078765,,210,,1545310752,639252790,"""/world""","""vicon/palm/palm""",,,-2.97013528932,1.10167366597,0.107378538869,,-0.170581008401,0.0239544918753,0.978881954983,0.110083695888
1545310752668106353,,211,,1545310752,649162252,"""/world""","""vicon/palm/palm""",,,-2.96999371018,1.10154220614,0.107470575542,,-0.170573248531,0.0241038284406,0.978921264597,0.109712943905
1545310752678415945,,212,,1545310752,659190394,"""/world""","""vicon/palm/palm""",,,-2.97001922444,1.10150532685,0.107463342753,,-0.170785903167,0.0241860726914,0.97887899627,0.109741149206
1545310752689298617,,213,,1545310752,669599051,"""/world""","""vicon/palm/palm""",,,-2.96970064917,1.10135255775,0.107737152893,,-0.171146550465,0.0237554221607,0.978802752343,0.109953218175
1545310752698791300,,214,,1545310752,679180823,"""/world""","""vicon/palm/palm""",,,-2.96981141124,1.10146016074,0.107609264079,,-0.171049003627,0.0242627503788,0.978803852985,0.109984429285
1545310752709302406,,215,,1545310752,689389112,"""/world""","""vicon/palm/palm""",,,-2.97001174495,1.10156867682,0.107443132174,,-0.170725072373,0.0244328393998,0.978889787696,0.109684864805
1545310752724077548,,216,,1545310752,699821647,"""/world""","""vicon/palm/palm""",,,-2.97012779709,1.10164804547,0.1073934154,,-0.170610881332,0.0239639879319,0.978905770927,0.109823249356
1545310752729269768,,217,,1545310752,709269253,"""/world""","""vicon/palm/palm""",,,-2.96999627501,1.10155027303,0.107458307426,,-0.170635903779,0.0244404662572,0.978951586717,0.109269587782
1545310752738604249,,218,,1545310752,719302596,"""/world""","""vicon/palm/palm""",,,-2.97025785017,1.10169948459,0.107185041323,,-0.171078179144,0.0246583523715,0.978844648486,0.109486877794
