rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545310752750006276,,219,,1545310752,729030223,"""/world""","""vicon/palm/palm""",,,-2.96983621622,1.10139768467,0.107556788891,,-0.170603601592,0.0242571839269,0.97888508514,0.109954491684
1545310752757477906,,220,,1545310752,739079277,"""/world""","""vicon/palm/palm""",,,-2.97003588691,1.10155016856,0.107425653589,,-0.170646317131,0.0242670350082,0.978874153173,0.109983351976
1545310752767726696,,221,,1545310752,749013796,"""/world""","""vicon/palm/palm""",,,-2.97021864337,1.10170987992,0.107262876817,,-0.170301008956,0.0244714510868,0.978950223855,0.109796054775
1545310752777943805,,222,,1545310752,759119619,"""/world""","""vicon/palm/palm""",,,-2.96998402521,1.10150935199,0.107465334402,,-0.170811684666,0.0244121192249,0.978856902872,0.109847988225
1545310752790230795,,223,,1545310752,769224034,"""/world""","""vicon/palm/palm""",,,-2.97020449795,1.10168590435,0.107336421832,,-0.170796855949,0.0242841801748,0.978892757446,0.109579569317
1545310752798564547,,224,,1545310752,779240524,"""/world""","""vicon/palm/palm""",,,-2.97023017575,1.10173810885,0.107164893093,,-0.171945901315,0.0238366323528,0.978699070588,0.109610908254
1545310752810871844,,225,,1545310752,790180456,"""/world""","""vicon/palm/palm""",,,-2.96978101846,1.10132974852,0.107695749183,,-0.171381834526,0.0239521956282,0.978791093993,0.109647405075
1545310752818937888,,226,,1545310752,799852496,"""/world""","""vicon/palm/palm""",,,-2.96998068947,1.10155739511,0.107437622891,,-0.170561308597,0.0245763560666,0.978915828755,0.109675170138
1545310752828352697,,227,,1545310752,809888465,"""/world""","""vicon/palm/palm""",,,-2.97016640137,1.10165172472,0.107343924998,,-0.1706606598,0.0244238885738,0.978930944457,0.109419462842
1545310752837902968,,228,,1545310752,819186789,"""/world""","""vicon/palm/palm""",,,-2.97001663239,1.10158520517,0.107437995992,,-0.17061251605,0.0242756460539,0.978891038319,0.109883563263
1545310752847441096,,229,,1545310752,829279107,"""/world""","""vicon/palm/palm""",,,-2.97019989501,1.10163027845,0.107316161409,,-0.170600984968,0.0243290828154,0.978912218174,0.109700814792
1545310752858045237,,230,,1545310752,839157278,"""/world""","""vicon/palm/palm""",,,-2.97017821389,1.10160434094,0.107305790353,,-0.170377657697,0.0244997929034,0.978979614805,0.109408078778
1545310752867861976,,231,,1545310752,849131343,"""/world""","""vicon/palm/palm""",,,-2.97013419262,1.10160092481,0.107359726353,,-0.170358484132,0.0240428942789,0.978943504456,0.109861463685
1545310752878113106,,232,,1545310752,859771636,"""/world""","""vicon/palm/palm""",,,-2.96987779939,1.10148352645,0.107588534474,,-0.17101073367,0.0240449068523,0.978842094584,0.109751197235
1545310752892468758,,233,,1545310752,869374233,"""/world""","""vicon/palm/palm""",,,-2.97018134363,1.10171030007,0.107307222568,,-0.170596704815,0.0245555932041,0.978904189284,0.109728644165
1545310752903603259,,234,,1545310752,879195931,"""/world""","""vicon/palm/palm""",,,-2.97009942718,1.10165324575,0.107426924779,,-0.171761487967,0.0237510489024,0.978714316947,0.109782351631
1545310752909140202,,235,,1545310752,889200676,"""/world""","""vicon/palm/palm""",,,-2.96998326636,1.10160655185,0.107411314313,,-0.171662306484,0.0239864898757,0.978770786797,0.109382118045
1545310752918675000,,236,,1545310752,899407055,"""/world""","""vicon/palm/palm""",,,-2.9701407345,1.10168550173,0.107260801812,,-0.17008427776,0.0250113546981,0.979019111404,0.109395384279
1545310752928269061,,237,,1545310752,909249712,"""/world""","""vicon/palm/palm""",,,-2.97026282031,1.10171024893,0.1072543717,,-0.170522054845,0.0244201921024,0.978904881059,0.1098686346
1545310752938543614,,238,,1545310752,919115034,"""/world""","""vicon/palm/palm""",,,-2.97026016361,1.10169681631,0.107259681625,,-0.170591280154,0.0244625810503,0.978905491489,0.109746234546
1545310752947753769,,239,,1545310752,929041194,"""/world""","""vicon/palm/palm""",,,-2.97008519997,1.10157782288,0.107399476359,,-0.170547461501,0.0242120409474,0.978928227809,0.109667065466
1545310752958315487,,240,,1545310752,939198830,"""/world""","""vicon/palm/palm""",,,-2.97000752145,1.10159194467,0.107438437908,,-0.170641066501,0.0244128773968,0.978896464419,0.109760419956
1545310752971167723,,241,,1545310752,949123800,"""/world""","""vicon/palm/palm""",,,-2.97012930257,1.10167216825,0.107342457106,,-0.170609159766,0.0246479195266,0.97892624823,0.109491530235
1545310752979775704,,242,,1545310752,959163129,"""/world""","""vicon/palm/palm""",,,-2.96986378338,1.10148061077,0.107549317449,,-0.171864187179,0.0241233739745,0.97869682315,0.109696364341
1545310752989631813,,243,,1545310752,969759754,"""/world""","""vicon/palm/palm""",,,-2.96963256049,1.10133867689,0.107760918882,,-0.171189996483,0.0241597627578,0.978819634519,0.109646769439
1545310752998830098,,244,,1545310752,979716012,"""/world""","""vicon/palm/palm""",,,-2.96992165744,1.1015436984,0.107536105609,,-0.170956240315,0.0240292886732,0.97882422083,0.109998644987
1545310753009802178,,245,,1545310752,989167777,"""/world""","""vicon/palm/palm""",,,-2.97013170667,1.10163975768,0.107353992824,,-0.170917421999,0.0244896744742,0.97886972512,0.109551594898
1545310753018113071,,246,,1545310752,999295283,"""/world""","""vicon/palm/palm""",,,-2.97068056125,1.10201773469,0.106920847666,,-0.170422776242,0.0246332379718,0.978960156,0.109481934076
1545310753029095854,,247,,1545310753,9217664,"""/world""","""vicon/palm/palm""",,,-2.97024860947,1.10169005871,0.107138898771,,-0.170689726373,0.0248416717115,0.978885833215,0.109683335965
1545310753039344656,,248,,1545310753,19966029,"""/world""","""vicon/palm/palm""",,,-2.97042907384,1.10187982126,0.107065342386,,-0.170137950848,0.0244678580158,0.978955571272,0.110001777623
1545310753049907040,,249,,1545310753,29325078,"""/world""","""vicon/palm/palm""",,,-2.97002421526,1.10153544754,0.107461366286,,-0.170859410581,0.0241916087781,0.97885049614,0.109879634541
1545310753058928090,,250,,1545310753,39582376,"""/world""","""vicon/palm/palm""",,,-2.97012439716,1.10166330216,0.107353448622,,-0.170577841155,0.024452590977,0.978912926975,0.109703018657
1545310753069699506,,251,,1545310753,49123145,"""/world""","""vicon/palm/palm""",,,-2.97003277165,1.10160147308,0.107461298169,,-0.171014844441,0.0243401431897,0.978840331928,0.109695419233
1545310753079685965,,252,,1545310753,59213991,"""/world""","""vicon/palm/palm""",,,-2.96978658836,1.10139150244,0.107667705764,,-0.171344616227,0.0241982051529,0.978793819003,0.109627228546
1545310753088836713,,253,,1545310753,69524818,"""/world""","""vicon/palm/palm""",,,-2.96999149888,1.1015881172,0.107496456697,,-0.170793180637,0.0240227625898,0.978880377469,0.109753373213
1545310753098829255,,254,,1545310753,79382440,"""/world""","""vicon/palm/palm""",,,-2.97009769179,1.10157609781,0.107354625443,,-0.170707453514,0.0247728312837,0.978885434322,0.109674876871
1545310753110037670,,255,,1545310753,89491861,"""/world""","""vicon/palm/palm""",,,-2.97006163351,1.10162360757,0.107377207835,,-0.170299439934,0.0242689806874,0.978927853002,0.110042609708
1545310753120580861,,256,,1545310753,99432314,"""/world""","""vicon/palm/palm""",,,-2.96987244194,1.10141484112,0.107566024186,,-0.170786244949,0.024121715591,0.978878798106,0.10975654874
1545310753129879876,,257,,1545310753,109406856,"""/world""","""vicon/palm/palm""",,,-2.97003366651,1.1015032997,0.107437494451,,-0.170568622037,0.0242033362486,0.978930128487,0.109619100672
1545310753139795772,,258,,1545310753,119374533,"""/world""","""vicon/palm/palm""",,,-2.97013036962,1.10161344215,0.107352794987,,-0.170578222429,0.0243677378168,0.97890305684,0.109809328824
1545310753150294295,,259,,1545310753,129932776,"""/world""","""vicon/palm/palm""",,,-2.97006064613,1.10158494238,0.107397790626,,-0.170570725889,0.0243921983547,0.978915162926,0.109707574594
1545310753159610660,,260,,1545310753,139296535,"""/world""","""vicon/palm/palm""",,,-2.96993220905,1.10149724916,0.107546563467,,-0.171133189857,0.02425390791,0.978823728795,0.109678107337
1545310753169273397,,261,,1545310753,149750029,"""/world""","""vicon/palm/palm""",,,-2.97014620764,1.10160597892,0.107406146156,,-0.170889139612,0.0241582304647,0.978918165714,0.109236013745
1545310753178882236,,262,,1545310753,159478540,"""/world""","""vicon/palm/palm""",,,-2.97020823632,1.1017385478,0.107285007839,,-0.170733507413,0.0246416872272,0.978881292449,0.109700829485
1545310753188776718,,263,,1545310753,169223301,"""/world""","""vicon/palm/palm""",,,-2.9698660114,1.10145870164,0.107561365544,,-0.170908398014,0.0243967547451,0.978867910237,0.109602610164
1545310753198737484,,264,,1545310753,179812443,"""/world""","""vicon/palm/palm""",,,-2.9702819226,1.10175622077,0.107223786225,,-0.170546641823,0.0244162860101,0.978907811188,0.109805214522
1545310753208956285,,265,,1545310753,189297563,"""/world""","""vicon/palm/palm""",,,-2.97024270404,1.10173652269,0.107225936764,,-0.170356359308,0.0245541915512,0.978940361323,0.109779649727
1545310753221738509,,266,,1545310753,199290145,"""/world""","""vicon/palm/palm""",,,-2.97036276328,1.10174212971,0.107103391943,,-0.169916114248,0.024485044748,0.979003664117,0.109912794284
1545310753231360441,,267,,1545310753,209248157,"""/world""","""vicon/palm/palm""",,,-2.97034823316,1.10181484633,0.107100510572,,-0.170001091257,0.0246773337049,0.978985568591,0.109899566253
1545310753241070374,,268,,1545310753,219218681,"""/world""","""vicon/palm/palm""",,,-2.96997653099,1.10152584149,0.107442528631,,-0.170789985658,0.0246965812912,0.978843406287,0.109938372004
1545310753249464951,,269,,1545310753,229332698,"""/world""","""vicon/palm/palm""",,,-2.969801524,1.10140001314,0.107630450749,,-0.171128656815,0.0242530658264,0.978814981031,0.109763402477
1545310753259029560,,270,,1545310753,239069252,"""/world""","""vicon/palm/palm""",,,-2.96996183502,1.10147632461,0.107518629782,,-0.170793980512,0.024081336323,0.978905717066,0.109513024599
1545310753269664534,,271,,1545310753,249165539,"""/world""","""vicon/palm/palm""",,,-2.97004404358,1.10160442759,0.107483052023,,-0.171031554901,0.023988242802,0.978834344983,0.109800257362
1545310753280353300,,272,,1545310753,259802494,"""/world""","""vicon/palm/palm""",,,-2.9696830982,1.1013655316,0.107716776376,,-0.171040428952,0.0241873764261,0.978864595037,0.109472585921
1545310753289998889,,273,,1545310753,269454210,"""/world""","""vicon/palm/palm""",,,-2.96990683964,1.10147611236,0.107526272388,,-0.170727135801,0.0243000955429,0.978897752397,0.10964005112
1545310753302341133,,274,,1545310753,279565192,"""/world""","""vicon/palm/palm""",,,-2.97003285792,1.10155472857,0.107452318201,,-0.170782494283,0.0241946183658,0.978876153374,0.10976992504
1545310753308796497,,275,,1545310753,289378828,"""/world""","""vicon/palm/palm""",,,-2.97029806567,1.10171772833,0.107201943695,,-0.170153221897,0.0244041427873,0.978972179832,0.109844389973
1545310753319116956,,276,,1545310753,299125792,"""/world""","""vicon/palm/palm""",,,-2.97007159021,1.10152537492,0.107386049998,,-0.17057565572,0.0244499618149,0.978904369931,0.109783330125
1545310753328103932,,277,,1545310753,309750795,"""/world""","""vicon/palm/palm""",,,-2.96988311137,1.10141703262,0.10755159584,,-0.170676776822,0.0242047700397,0.978928099461,0.10946845686
1545310753338309978,,278,,1545310753,319280614,"""/world""","""vicon/palm/palm""",,,-2.96981539482,1.10139952741,0.10761696637,,-0.17111338146,0.0243521423756,0.978835567666,0.109581546433
1545310753348033387,,279,,1545310753,329206809,"""/world""","""vicon/palm/palm""",,,-2.96985751785,1.10147733139,0.107556785635,,-0.170833876426,0.0243507693786,0.978859602039,0.109803033621
1545310753358652142,,280,,1545310753,339192183,"""/world""","""vicon/palm/palm""",,,-2.97018652635,1.10165387704,0.107358468277,,-0.170921006154,0.0243386023214,0.97888551658,0.109438510238
1545310753368699115,,281,,1545310753,349385558,"""/world""","""vicon/palm/palm""",,,-2.97014275904,1.10167554137,0.107351083619,,-0.170984986501,0.0247073224543,0.978834178351,0.109714784325
1545310753378144740,,282,,1545310753,359294808,"""/world""","""vicon/palm/palm""",,,-2.96998723895,1.10151484664,0.107460477162,,-0.171046727818,0.0246384262166,0.978836238486,0.109615615143
1545310753388636044,,283,,1545310753,369226590,"""/world""","""vicon/palm/palm""",,,-2.97002534315,1.10156609016,0.107441126749,,-0.170835486862,0.0242881334594,0.97883472731,0.110035901479
1545310753398138677,,284,,1545310753,379179127,"""/world""","""vicon/palm/palm""",,,-2.97042822839,1.10177893643,0.107023611693,,-0.170296193481,0.024412116558,0.97897814896,0.109567508459
1545310753408911292,,285,,1545310753,389110120,"""/world""","""vicon/palm/palm""",,,-2.97023093433,1.10166287928,0.107243372932,,-0.170225691579,0.0244341832875,0.978980064378,0.109654996078
1545310753418023293,,286,,1545310753,399165656,"""/world""","""vicon/palm/palm""",,,-2.97027516351,1.10169097644,0.107207143017,,-0.170342118731,0.0245739832164,0.978895864843,0.110193319798
1545310753427584911,,287,,1545310753,409074395,"""/world""","""vicon/palm/palm""",,,-2.97001378393,1.1015981735,0.107436101853,,-0.170686684818,0.0244520043886,0.9788933588,0.109708464601
1545310753437859861,,288,,1545310753,419152924,"""/world""","""vicon/palm/palm""",,,-2.97007589856,1.10162260327,0.10741515945,,-0.170664035336,0.0242860811881,0.978928568378,0.109466119496
1545310753447838497,,289,,1545310753,429154476,"""/world""","""vicon/palm/palm""",,,-2.96982793753,1.10141150252,0.107613493781,,-0.171149867191,0.0243500652061,0.978835326387,0.109527170608
1545310753458406513,,290,,1545310753,439647999,"""/world""","""vicon/palm/palm""",,,-2.97011564192,1.10163276351,0.107438186962,,-0.171144411634,0.0241773853369,0.978845533181,0.109482722725
1545310753468157287,,291,,1545310753,449176839,"""/world""","""vicon/palm/palm""",,,-2.97015538245,1.1016749102,0.107341835363,,-0.170657099711,0.0244768201002,0.978914446467,0.109560695939
1545310753478090576,,292,,1545310753,459830953,"""/world""","""vicon/palm/palm""",,,-2.97004524217,1.1015416515,0.107417697708,,-0.17056392217,0.0242589070024,0.978904484293,0.10984290836
1545310753488221010,,293,,1545310753,469485355,"""/world""","""vicon/palm/palm""",,,-2.97003569066,1.1015122174,0.107361337367,,-0.170148400989,0.0247051555558,0.979008210294,0.109462784122
1545310753498289955,,294,,1545310753,479164351,"""/world""","""vicon/palm/palm""",,,-2.97005199888,1.10157364508,0.107354805415,,-0.170293199752,0.0246711348047,0.978946688637,0.109795000031
1545310753508052451,,295,,1545310753,489453377,"""/world""","""vicon/palm/palm""",,,-2.97011719373,1.10155747148,0.107391623807,,-0.170767351942,0.0243184796373,0.978906391777,0.109496114986
1545310753517952209,,296,,1545310753,499224950,"""/world""","""vicon/palm/palm""",,,-2.96984712023,1.10140953744,0.107611847101,,-0.171127652742,0.0242676498162,0.978865592116,0.109309469904
1545310753527575982,,297,,1545310753,509220734,"""/world""","""vicon/palm/palm""",,,-2.97003080393,1.10159602247,0.107492112998,,-0.171037285688,0.024069156236,0.978866427494,0.109487167049
1545310753537577930,,298,,1545310753,519024289,"""/world""","""vicon/palm/palm""",,,-2.9705413834,1.10194128791,0.106923305354,,-0.171058087703,0.0243684155379,0.978879133985,0.10927466314
1545310753547725359,,299,,1545310753,529097276,"""/world""","""vicon/palm/palm""",,,-2.96987013777,1.10153847851,0.107566506833,,-0.170785360135,0.0242152928997,0.97890186252,0.10953138321
1545310753557993398,,300,,1545310753,539287568,"""/world""","""vicon/palm/palm""",,,-2.96994943963,1.10148710017,0.107526130414,,-0.170930645125,0.0241723113927,0.978864576856,0.109647408069
1545310753570419986,,301,,1545310753,549415182,"""/world""","""vicon/palm/palm""",,,-2.97027787806,1.10175058029,0.107166737188,,-0.170000577419,0.0247737563914,0.978978164595,0.109944612951
1545310753582486530,,302,,1545310753,559202716,"""/world""","""vicon/palm/palm""",,,-2.96992981678,1.10139739441,0.107530377097,,-0.170885338837,0.0242691168281,0.978882995777,0.10953214833
1545310753590185827,,303,,1545310753,569359363,"""/world""","""vicon/palm/palm""",,,-2.96981308718,1.10138881521,0.107606841531,,-0.170914985558,0.0242430978919,0.978856821691,0.109725396082
1545310753599620614,,304,,1545310753,579317789,"""/world""","""vicon/palm/palm""",,,-2.9702407921,1.10172761681,0.107252463569,,-0.170219885978,0.0242263437502,0.978933009816,0.110129183138
1545310753611721390,,305,,1545310753,589668436,"""/world""","""vicon/palm/palm""",,,-2.97011959128,1.10162137073,0.10731386318,,-0.170203124758,0.0245793516543,0.978974968513,0.109703066596
1545310753619708742,,306,,1545310753,599228849,"""/world""","""vicon/palm/palm""",,,-2.97005413853,1.10160866388,0.107419354594,,-0.170548907581,0.0242302420972,0.978931053304,0.109635570721
1545310753628811198,,307,,1545310753,609356807,"""/world""","""vicon/palm/palm""",,,-2.96991908334,1.10152003236,0.107537484256,,-0.170905417109,0.0242775719867,0.978876694162,0.109555262432
1545310753639234567,,308,,1545310753,619186489,"""/world""","""vicon/palm/palm""",,,-2.97005915425,1.10162781477,0.107334932073,,-0.170927513776,0.0243823791341,0.978860203484,0.109644820478
1545310753649061467,,309,,1545310753,629494787,"""/world""","""vicon/palm/palm""",,,-2.97006448195,1.10155892497,0.107401505179,,-0.170535151826,0.0244317685823,0.978958882926,0.109363413514
1545310753659042426,,310,,1545310753,639247823,"""/world""","""vicon/palm/palm""",,,-2.96983754014,1.10148803096,0.10756382256,,-0.170952511734,0.0244110312063,0.978792254027,0.11020464484
1545310753670414412,,311,,1545310753,649205057,"""/world""","""vicon/palm/palm""",,,-2.9703151724,1.10168264378,0.107219220201,,-0.17041377353,0.0243758547565,0.978942483651,0.109711335787
1545310753679940218,,312,,1545310753,659252118,"""/world""","""vicon/palm/palm""",,,-2.9702285125,1.10164748623,0.107239801864,,-0.170398498009,0.0248595018243,0.978957826452,0.109489410784
1545310753688800259,,313,,1545310753,669126037,"""/world""","""vicon/palm/palm""",,,-2.96998987968,1.10155310316,0.107477699458,,-0.170812694178,0.0242784409187,0.978874717213,0.109717222055
1545310753698495135,,314,,1545310753,679358912,"""/world""","""vicon/palm/palm""",,,-2.97001681019,1.10159014217,0.107389387309,,-0.170346535614,0.024733354156,0.978976890395,0.109428365011
1545310753707956446,,315,,1545310753,689150865,"""/world""","""vicon/palm/palm""",,,-2.96986226051,1.10144270402,0.107600805823,,-0.171136419754,0.0241283372431,0.978813441884,0.109792509593
1545310753718842051,,316,,1545310753,699079576,"""/world""","""vicon/palm/palm""",,,-2.96987998358,1.10146371793,0.107511802902,,-0.170681655409,0.0246381111892,0.978902233214,0.109595409537
1545310753729106368,,317,,1545310753,709258058,"""/world""","""vicon/palm/palm""",,,-2.97005234739,1.10154572058,0.107455728022,,-0.170949727156,0.0242866479626,0.97888216625,0.109435159407
1545310753738481306,,318,,1545310753,719124404,"""/world""","""vicon/palm/palm""",,,-2.97006238037,1.10159547526,0.107414029463,,-0.170666488926,0.0244167809233,0.978929836575,0.109421869065
1545310753749044843,,319,,1545310753,729289308,"""/world""","""vicon/palm/palm""",,,-2.9699245144,1.10147963344,0.107523198325,,-0.170930142457,0.024285925116,0.978828705118,0.109942922818
1545310753758813882,,320,,1545310753,739958289,"""/world""","""vicon/palm/palm""",,,-2.97012119179,1.10162403898,0.107341894855,,-0.170619491674,0.0246893812324,0.97891303328,0.109584199548
1545310753768801285,,321,,1545310753,749196030,"""/world""","""vicon/palm/palm""",,,-2.96996771918,1.10148498177,0.107493150299,,-0.170824715088,0.0243829232741,0.978901736272,0.109433909243
1545310753779285992,,322,,1545310753,759178487,"""/world""","""vicon/palm/palm""",,,-2.96972494443,1.10138072,0.107624884964,,-0.170480928466,0.0243091375938,0.978937078294,0.109670030546
1545310753789356489,,323,,1545310753,769105679,"""/world""","""vicon/palm/palm""",,,-2.96995375103,1.10152776712,0.107497637673,,-0.170845116629,0.0243487312427,0.978876061266,0.109639144883
1545310753799737306,,324,,1545310753,779165747,"""/world""","""vicon/palm/palm""",,,-2.97000945661,1.10157915618,0.107441889263,,-0.170793018072,0.0244288413169,0.97884646893,0.109966208233
1545310753810157971,,325,,1545310753,789287306,"""/world""","""vicon/palm/palm""",,,-2.9699503723,1.10153548117,0.107496496008,,-0.170823459436,0.0243605363413,0.978866769354,0.109753167748
1545310753822655570,,326,,1545310753,799190387,"""/world""","""vicon/palm/palm""",,,-2.97003986548,1.10154838152,0.107415069517,,-0.170668523514,0.024408142005,0.978876074052,0.10990054292
1545310753829047863,,327,,1545310753,809068385,"""/world""","""vicon/palm/palm""",,,-2.97008298892,1.10159915378,0.107395452799,,-0.170768914962,0.0244262317764,0.978866086788,0.109829508876
1545310753838558641,,328,,1545310753,819031371,"""/world""","""vicon/palm/palm""",,,-2.9699224708,1.1014929024,0.107504951243,,-0.171498553111,0.0243158468548,0.978804341072,0.109265949738
1545310753848915954,,329,,1545310753,829206895,"""/world""","""vicon/palm/palm""",,,-2.96965990212,1.10137490018,0.10776345285,,-0.171190605441,0.0237643445376,0.978781769021,0.110069437948
1545310753860261043,,330,,1545310753,839330853,"""/world""","""vicon/palm/palm""",,,-2.97009970208,1.10161095462,0.107358329813,,-0.17063626493,0.0246681236108,0.97890657371,0.109620567025
1545310753869080391,,331,,1545310753,849412444,"""/world""","""vicon/palm/palm""",,,-2.97024773329,1.10165251893,0.107272925879,,-0.170384888088,0.0243297082092,0.97897421467,0.109483068192
1545310753878155467,,332,,1545310753,859024625,"""/world""","""vicon/palm/palm""",,,-2.9699052558,1.10142528596,0.107547146605,,-0.170908664707,0.0242407621701,0.978864992222,0.109662850497
1545310753889443114,,333,,1545310753,869367693,"""/world""","""vicon/palm/palm""",,,-2.97028635972,1.10175895645,0.107222656994,,-0.170229132041,0.0243189812066,0.978957415374,0.109877243515
1545310753899685966,,334,,1545310753,879119270,"""/world""","""vicon/palm/palm""",,,-2.97005167632,1.10156173709,0.107436266038,,-0.170867705275,0.0243315951466,0.978862937617,0.109724883833
1545310753909703789,,335,,1545310753,889214084,"""/world""","""vicon/palm/palm""",,,-2.97011245895,1.10165803943,0.107385284866,,-0.170730289988,0.0243294044936,0.978890040856,0.10969747522
1545310753919226465,,336,,1545310753,899254385,"""/world""","""vicon/palm/palm""",,,-2.96988882026,1.10150522437,0.107561794688,,-0.170797602609,0.0240406513246,0.978873055103,0.109807868668
1545310753928898653,,337,,1545310753,909260881,"""/world""","""vicon/palm/palm""",,,-2.96988840302,1.10150209793,0.107523763365,,-0.170747603156,0.0245131449436,0.978897248422,0.109565226114
1545310753938898966,,338,,1545310753,919179552,"""/world""","""vicon/palm/palm""",,,-2.96978457992,1.10137834498,0.107637566807,,-0.171051270128,0.0242080343347,0.97882388848,0.109814522731
1545310753950135391,,339,,1545310753,929357043,"""/world""","""vicon/palm/palm""",,,-2.97004153273,1.10156199068,0.107444404738,,-0.170553999682,0.0239581671634,0.97890819334,0.1098912573
1545310753959239539,,340,,1545310753,939463844,"""/world""","""vicon/palm/palm""",,,-2.9703120513,1.10172431799,0.107169763028,,-0.170193057203,0.0247128148245,0.978961173575,0.109811751172
1545310753970431818,,341,,1545310753,949403472,"""/world""","""vicon/palm/palm""",,,-2.97025616209,1.1017159438,0.107281641111,,-0.170724560236,0.0243716191912,0.978877509734,0.109808786745
