rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545310753979392813,,342,,1545310753,959102253,"""/world""","""vicon/palm/palm""",,,-2.96989648421,1.10146060157,0.107523547508,,-0.170647970408,0.0241934852515,0.978872926546,0.11000790491
1545310753988922390,,343,,1545310753,969344006,"""/world""","""vicon/palm/palm""",,,-2.96996824372,1.10147033839,0.107491190112,,-0.170804294937,0.0243092618535,0.97888441597,0.109636913444
1545310753999691277,,344,,1545310753,979198791,"""/world""","""vicon/palm/palm""",,,-2.97020460064,1.10167202107,0.107326623706,,-0.170667232628,0.0242716449979,0.97893053057,0.10944678741
1545310754009315011,,345,,1545310753,989183010,"""/world""","""vicon/palm/palm""",,,-2.97002954402,1.10160331893,0.107499988404,,-0.171443987997,0.0244204036982,0.97879569961,0.109405581616
1545310754018425656,,346,,1545310753,999125277,"""/world""","""vicon/palm/palm""",,,-2.97012216135,1.10163324086,0.107376668007,,-0.170719506695,0.0243628839569,0.978921122048,0.109429140213
1545310754028944870,,347,,1545310754,9311473,"""/world""","""vicon/palm/palm""",,,-2.97026946024,1.10167379551,0.107252936268,,-0.170318924878,0.0241090178461,0.978965427926,0.10971285254
1545310754039301274,,348,,1545310754,19098279,"""/world""","""vicon/palm/palm""",,,-2.97003826778,1.1015557729,0.107443585073,,-0.170853445021,0.02431748404,0.978859793107,0.109778257103
1545310754047480796,,349,,1545310754,29062772,"""/world""","""vicon/palm/palm""",,,-2.96993793915,1.10146967428,0.107499217933,,-0.170814162374,0.0244124817447,0.978865186621,0.109770210392
1545310754058157147,,350,,1545310754,39661259,"""/world""","""vicon/palm/palm""",,,-2.97034395819,1.1017032736,0.10721452067,,-0.170582104002,0.0242880463043,0.978914317741,0.10972053191
1545310754068532807,,351,,1545310754,49117372,"""/world""","""vicon/palm/palm""",,,-2.97006565854,1.10160256855,0.107422244241,,-0.170707291801,0.0241467586553,0.978912649039,0.109571803509
1545310754079196654,,352,,1545310754,59900468,"""/world""","""vicon/palm/palm""",,,-2.97043086125,1.10183790668,0.107084802501,,-0.170185332837,0.0245105713049,0.97897518871,0.109744085362
1545310754092063903,,353,,1545310754,69174387,"""/world""","""vicon/palm/palm""",,,-2.97021319349,1.10171731643,0.107258725893,,-0.170414265143,0.0244332637043,0.978928307648,0.109824233876
1545310754101420262,,354,,1545310754,79257148,"""/world""","""vicon/palm/palm""",,,-2.96992524664,1.10146407028,0.107518320635,,-0.171210284608,0.0247077432407,0.978801111611,0.109658332002
1545310754110468369,,355,,1545310754,89621209,"""/world""","""vicon/palm/palm""",,,-2.97002074658,1.10150628276,0.107451758084,,-0.170789072176,0.0244311461892,0.978907025612,0.109431472291
1545310754119900427,,356,,1545310754,99161529,"""/world""","""vicon/palm/palm""",,,-2.97007255581,1.10161249768,0.107359442202,,-0.170544862222,0.0246829875632,0.978937382706,0.109484249259
1545310754130168282,,357,,1545310754,109813212,"""/world""","""vicon/palm/palm""",,,-2.96999162402,1.10153984361,0.107455513289,,-0.170577832375,0.0242265759472,0.978896104841,0.109903102995
1545310754139581784,,358,,1545310754,119265524,"""/world""","""vicon/palm/palm""",,,-2.9701506209,1.10158627921,0.10732522205,,-0.170417241929,0.0244179846852,0.97894060414,0.109713350341
1545310754150286308,,359,,1545310754,129097296,"""/world""","""vicon/palm/palm""",,,-2.97022912132,1.10171644345,0.10721994283,,-0.170200202229,0.0247920324631,0.978962931001,0.109767144509
1545310754159788112,,360,,1545310754,139988560,"""/world""","""vicon/palm/palm""",,,-2.97042315518,1.10181927951,0.107046669538,,-0.169803309739,0.0248737256565,0.979017148503,0.109879737487
1545310754168996095,,361,,1545310754,149213411,"""/world""","""vicon/palm/palm""",,,-2.97018910898,1.10168621383,0.107268384,,-0.170147635729,0.0243887783648,0.978948558438,0.110066750099
1545310754179691800,,362,,1545310754,159187062,"""/world""","""vicon/palm/palm""",,,-2.96983521106,1.10143548149,0.107587426154,,-0.170992977092,0.0244025733434,0.978849487301,0.109633924537
1545310754191477678,,363,,1545310754,169280830,"""/world""","""vicon/palm/palm""",,,-2.97014282732,1.1016366125,0.107408441194,,-0.171007217958,0.0241805872798,0.978869898596,0.109478546887
1545310754200375468,,364,,1545310754,179263093,"""/world""","""vicon/palm/palm""",,,-2.97032624129,1.10176408018,0.10712067896,,-0.1709564767,0.0238624611603,0.978844806745,0.109851310093
1545310754210058411,,365,,1545310754,189680442,"""/world""","""vicon/palm/palm""",,,-2.97023800077,1.10165884237,0.107289436767,,-0.170584829854,0.0242606422382,0.978895481721,0.10989027677
1545310754220208976,,366,,1545310754,199331886,"""/world""","""vicon/palm/palm""",,,-2.97013178212,1.10165167164,0.107308308199,,-0.170306290981,0.0247593858322,0.978987215212,0.109392744349
1545310754229736459,,367,,1545310754,209214860,"""/world""","""vicon/palm/palm""",,,-2.97045444284,1.10183734932,0.107123688217,,-0.17030447785,0.0243351028222,0.978972419814,0.109622939381
1545310754237611731,,368,,1545310754,219248340,"""/world""","""vicon/palm/palm""",,,-2.97030613366,1.10171247974,0.107130281936,,-0.170693583832,0.0247186703052,0.978909933859,0.109489858751
1545310754248434004,,369,,1545310754,229293356,"""/world""","""vicon/palm/palm""",,,-2.97016126506,1.10161424411,0.107339801779,,-0.170458252069,0.0242365776834,0.978945661559,0.109644718606
1545310754258339874,,370,,1545310754,239259185,"""/world""","""vicon/palm/palm""",,,-2.96994242175,1.10156166109,0.107523423145,,-0.170894306506,0.0243075568946,0.978896001208,0.109393315615
1545310754268149063,,371,,1545310754,249271777,"""/world""","""vicon/palm/palm""",,,-2.97001194646,1.1015740147,0.107460019777,,-0.17069723864,0.0241315102958,0.978879681133,0.109884907048
1545310754277785403,,372,,1545310754,259108263,"""/world""","""vicon/palm/palm""",,,-2.97007158111,1.10156960115,0.107408327427,,-0.170871921135,0.0245900943467,0.978886407788,0.109450968364
1545310754289442271,,373,,1545310754,269534988,"""/world""","""vicon/palm/palm""",,,-2.97026012623,1.10169253239,0.107256779175,,-0.170511539797,0.0244015883577,0.978916186305,0.109788330305
1545310754298842165,,374,,1545310754,279277469,"""/world""","""vicon/palm/palm""",,,-2.97012272607,1.10163861336,0.107354454763,,-0.170650297333,0.0244308424714,0.978870689637,0.109971736945
1545310754309733364,,375,,1545310754,289072530,"""/world""","""vicon/palm/palm""",,,-2.97000532346,1.10154948498,0.107434127249,,-0.170622953391,0.0244448492592,0.978893850884,0.109804762294
1545310754322718970,,376,,1545310754,299395333,"""/world""","""vicon/palm/palm""",,,-2.97023030144,1.10167364489,0.107345013178,,-0.170501159872,0.0236883510287,0.978948246239,0.109674735893
1545310754330136564,,377,,1545310754,309283246,"""/world""","""vicon/palm/palm""",,,-2.97001527901,1.10154267086,0.1074274985,,-0.17069585621,0.0244649592208,0.978865567361,0.109939035278
1545310754340930701,,378,,1545310754,319879446,"""/world""","""vicon/palm/palm""",,,-2.96988710521,1.10146007869,0.107555452823,,-0.17098133271,0.0243629920173,0.978852787374,0.109631424035
1545310754349744558,,379,,1545310754,329416366,"""/world""","""vicon/palm/palm""",,,-2.97024592438,1.10168517811,0.107287778885,,-0.170691694492,0.0244099209545,0.978901067089,0.109641242429
1545310754359555736,,380,,1545310754,339152715,"""/world""","""vicon/palm/palm""",,,-2.97018610984,1.10165188017,0.107279994271,,-0.17033938937,0.0246911078009,0.978979982591,0.109421365879
1545310754369959456,,381,,1545310754,349983426,"""/world""","""vicon/palm/palm""",,,-2.96980540058,1.10141768014,0.107644589519,,-0.171129281941,0.0241378260249,0.978840803462,0.109557362575
1545310754378585047,,382,,1545310754,359282076,"""/world""","""vicon/palm/palm""",,,-2.96955190821,1.1011632037,0.107887141557,,-0.171457171144,0.0236194228972,0.978797309732,0.109546281485
1545310754388500234,,383,,1545310754,369074784,"""/world""","""vicon/palm/palm""",,,-2.97008242168,1.10159268764,0.107361956068,,-0.170387288142,0.0244139015945,0.978922754518,0.109919853238
1545310754399470962,,384,,1545310754,379201591,"""/world""","""vicon/palm/palm""",,,-2.96970913828,1.10135334391,0.107698057652,,-0.170986514354,0.0240767862783,0.978853085816,0.109683894259
1545310754409616159,,385,,1545310754,389188092,"""/world""","""vicon/palm/palm""",,,-2.97010316142,1.10167967433,0.107378662493,,-0.170573515235,0.024229454037,0.978889649724,0.10996664549
1545310754419826820,,386,,1545310754,399286066,"""/world""","""vicon/palm/palm""",,,-2.9702678052,1.10172416218,0.107289469561,,-0.170569193135,0.0241056263209,0.978928484273,0.109654419937
1545310754429568531,,387,,1545310754,409328774,"""/world""","""vicon/palm/palm""",,,-2.9699638084,1.10158051091,0.10746932508,,-0.171361551686,0.0241076804476,0.978811622992,0.109461614474
1545310754442124135,,388,,1545310754,419448264,"""/world""","""vicon/palm/palm""",,,-2.97009096202,1.10160403611,0.1073635314,,-0.170507735473,0.0244362891382,0.978898056728,0.109948053418
1545310754452120960,,389,,1545310754,429975070,"""/world""","""vicon/palm/palm""",,,-2.96986517121,1.10145100977,0.107548180476,,-0.170860502232,0.0244763796423,0.978864912036,0.109686278093
1545310754462209879,,390,,1545310754,439348991,"""/world""","""vicon/palm/palm""",,,-2.9701325864,1.10162235658,0.107371991758,,-0.170563564257,0.0241545057585,0.9789187423,0.109739356542
1545310754474394506,,391,,1545310754,449704336,"""/world""","""vicon/palm/palm""",,,-2.96987325767,1.10144141209,0.10757031425,,-0.171102912891,0.0244125737129,0.978829758403,0.109636323855
1545310754484409530,,392,,1545310754,459204871,"""/world""","""vicon/palm/palm""",,,-2.97023550153,1.10176884516,0.107186765537,,-0.1704546175,0.0241280725871,0.978940184158,0.109723175888
1545310754490051897,,393,,1545310754,469439525,"""/world""","""vicon/palm/palm""",,,-2.96982072225,1.10146797921,0.107610247589,,-0.170891406946,0.0240591985183,0.978846161471,0.10989756218
1545310754498760700,,394,,1545310754,479086387,"""/world""","""vicon/palm/palm""",,,-2.96997075543,1.10152296078,0.107473581117,,-0.170848881134,0.0245265743232,0.978870480281,0.109643466754
1545310754508875238,,395,,1545310754,489866749,"""/world""","""vicon/palm/palm""",,,-2.9700010808,1.10157387355,0.107452833723,,-0.170756662997,0.0245085339666,0.978906056346,0.109473406153
1545310754519378870,,396,,1545310754,500059866,"""/world""","""vicon/palm/palm""",,,-2.9700611196,1.10148460982,0.107394354422,,-0.170596551515,0.0244337415874,0.978894206124,0.109845082275
1545310754527686728,,397,,1545310754,509478695,"""/world""","""vicon/palm/palm""",,,-2.97010817309,1.10163221459,0.107393483736,,-0.170699796035,0.0241226211039,0.978863358364,0.11002819837
1545310754537696411,,398,,1545310754,519039618,"""/world""","""vicon/palm/palm""",,,-2.97016266548,1.10163287986,0.10731060672,,-0.170484428852,0.0245586651219,0.978926341099,0.109704832112
1545310754549364845,,399,,1545310754,529257385,"""/world""","""vicon/palm/palm""",,,-2.97012419331,1.1017334158,0.10731160137,,-0.170089247588,0.0244004706932,0.978979754477,0.109876772833
1545310754562165500,,400,,1545310754,539178387,"""/world""","""vicon/palm/palm""",,,-2.97005983698,1.10149512818,0.107416709566,,-0.171610826322,0.0238853437884,0.978708332248,0.11004187853
1545310754568789338,,401,,1545310754,549358926,"""/world""","""vicon/palm/palm""",,,-2.9700061486,1.10155498521,0.107445083826,,-0.170870443271,0.0245652610772,0.978852917248,0.109757942584
1545310754579277426,,402,,1545310754,559170573,"""/world""","""vicon/palm/palm""",,,-2.97016313693,1.10167043659,0.107344709848,,-0.170575033992,0.0242734537492,0.978922971685,0.109657524728
1545310754588353647,,403,,1545310754,569079557,"""/world""","""vicon/palm/palm""",,,-2.9698196482,1.10143228564,0.107613730509,,-0.171102363986,0.0243251548708,0.978831883585,0.109637637501
1545310754599406580,,404,,1545310754,579147065,"""/world""","""vicon/palm/palm""",,,-2.97023424184,1.10176714362,0.107289717302,,-0.170907572078,0.0246909327867,0.978859263646,0.109615243547
1545310754608564924,,405,,1545310754,589967767,"""/world""","""vicon/palm/palm""",,,-2.97002578976,1.10160139646,0.107379544267,,-0.17016844642,0.0245086115909,0.978982642789,0.109704206475
1545310754619636900,,406,,1545310754,599197036,"""/world""","""vicon/palm/palm""",,,-2.97031420616,1.10171567231,0.107196687786,,-0.170300478545,0.0244547862422,0.978936895638,0.109919355878
1545310754629571500,,407,,1545310754,609371791,"""/world""","""vicon/palm/palm""",,,-2.97025256322,1.10164426789,0.107274368549,,-0.170701937327,0.0245000243849,0.978889874891,0.109705105776
1545310754639368875,,408,,1545310754,619116037,"""/world""","""vicon/palm/palm""",,,-2.97022669757,1.10169861456,0.107232002439,,-0.170313997054,0.0246996161207,0.978919286849,0.110000460022
1545310754649094599,,409,,1545310754,629068503,"""/world""","""vicon/palm/palm""",,,-2.97011757192,1.10162327972,0.107363572098,,-0.170612034712,0.0244718793849,0.978922180041,0.109562886759
1545310754659169834,,410,,1545310754,639173256,"""/world""","""vicon/palm/palm""",,,-2.97004791846,1.1015812711,0.107475162086,,-0.171003046632,0.0239649469021,0.978821948545,0.109960140093
1545310754668793979,,411,,1545310754,649283937,"""/world""","""vicon/palm/palm""",,,-2.96997315859,1.10155328143,0.107486090036,,-0.171014494708,0.0245533712027,0.978849090645,0.109570216323
1545310754679769810,,412,,1545310754,659231086,"""/world""","""vicon/palm/palm""",,,-2.96997045218,1.10149106792,0.107513974278,,-0.171106533855,0.0242279081504,0.978804087703,0.109900502429
1545310754689260737,,413,,1545310754,669189647,"""/world""","""vicon/palm/palm""",,,-2.97006370037,1.10158366796,0.107381922833,,-0.170628122494,0.0245990359151,0.978889123073,0.109804444242
1545310754700519600,,414,,1545310754,679536875,"""/world""","""vicon/palm/palm""",,,-2.96975041663,1.10136145084,0.107684187473,,-0.170920208353,0.0238334101116,0.978865764855,0.109727231505
1545310754709757892,,415,,1545310754,689764334,"""/world""","""vicon/palm/palm""",,,-2.97025619501,1.10172164042,0.107211663953,,-0.170414117925,0.0248891337099,0.978924363153,0.109757235122
1545310754719432177,,416,,1545310754,699794578,"""/world""","""vicon/palm/palm""",,,-2.97019070269,1.10165003817,0.107293885416,,-0.170402875613,0.0243152695199,0.978903581137,0.110088175966
1545310754730019993,,417,,1545310754,709020258,"""/world""","""vicon/palm/palm""",,,-2.97019116673,1.1016279624,0.107292276538,,-0.170434725979,0.0242553902024,0.978886831136,0.110200962137
1545310754739467064,,418,,1545310754,719035975,"""/world""","""vicon/palm/palm""",,,-2.96996513981,1.10146192588,0.107455444797,,-0.171393122317,0.024455385071,0.97882939071,0.109175801556
1545310754749338581,,419,,1545310754,729226339,"""/world""","""vicon/palm/palm""",,,-2.97000025117,1.10154313654,0.107484732046,,-0.170889745422,0.0241923880911,0.978862799973,0.109722568765
1545310754759951456,,420,,1545310754,739193851,"""/world""","""vicon/palm/palm""",,,-2.97002165814,1.10158690605,0.107470524446,,-0.170833767653,0.024096928264,0.978861763176,0.109839931129
1545310754769130943,,421,,1545310754,749201660,"""/world""","""vicon/palm/palm""",,,-2.97014328823,1.1016716433,0.10737533125,,-0.1707478239,0.0242743270914,0.97890346398,0.109562520441
1545310754778962290,,422,,1545310754,759071005,"""/world""","""vicon/palm/palm""",,,-2.969908198,1.10145158312,0.10755796158,,-0.171004117111,0.0241498846407,0.978838951438,0.109766489202
1545310754789206463,,423,,1545310754,769078905,"""/world""","""vicon/palm/palm""",,,-2.9703475487,1.10175003721,0.107203893409,,-0.170426221286,0.0243934522195,0.978964318775,0.109493037
1545310754801556412,,424,,1545310754,779932857,"""/world""","""vicon/palm/palm""",,,-2.97012533688,1.10158019247,0.107368017443,,-0.170755034954,0.0244610290544,0.978886580068,0.109660564739
1545310754809193319,,425,,1545310754,789096352,"""/world""","""vicon/palm/palm""",,,-2.96997409032,1.10145264372,0.107503942029,,-0.170722172667,0.0239778788007,0.978886351322,0.109820363704
1545310754818504995,,426,,1545310754,799059368,"""/world""","""vicon/palm/palm""",,,-2.97034406648,1.10175134654,0.107148171565,,-0.170365532622,0.0249807814911,0.978956212296,0.109527531961
1545310754828829142,,427,,1545310754,809055212,"""/world""","""vicon/palm/palm""",,,-2.96997839072,1.10145839974,0.10746727823,,-0.170602651043,0.0242468159816,0.978900739534,0.109818803088
1545310754839566574,,428,,1545310754,819742247,"""/world""","""vicon/palm/palm""",,,-2.96984757717,1.10141509432,0.107612720943,,-0.170849216454,0.0238023505539,0.978862637632,0.109872334972
1545310754849244880,,429,,1545310754,829295068,"""/world""","""vicon/palm/palm""",,,-2.97005417809,1.10161245651,0.107407000208,,-0.170715867153,0.0245441463098,0.978898346746,0.10959792116
1545310754859916482,,430,,1545310754,839277025,"""/world""","""vicon/palm/palm""",,,-2.9699973615,1.10163680002,0.107461572163,,-0.170962311469,0.0245210358255,0.978834430291,0.109789639471
1545310754868525673,,431,,1545310754,849182482,"""/world""","""vicon/palm/palm""",,,-2.96963646358,1.10137479034,0.107807679611,,-0.171461418791,0.0238185001893,0.978770640968,0.109734649465
1545310754878857143,,432,,1545310754,859242115,"""/world""","""vicon/palm/palm""",,,-2.97007069936,1.10159746763,0.107375532558,,-0.171215483673,0.0242293757724,0.978835575778,0.109449125588
1545310754889977429,,433,,1545310754,869087417,"""/world""","""vicon/palm/palm""",,,-2.97027315933,1.10167565107,0.107254096445,,-0.170329565797,0.0242191543768,0.978961529488,0.109706861044
1545310754905538017,,434,,1545310754,879294553,"""/world""","""vicon/palm/palm""",,,-2.97018314208,1.10156282949,0.107234513576,,-0.170755085396,0.0241602538742,0.978886274109,0.109729874263
1545310754909511583,,435,,1545310754,889182163,"""/world""","""vicon/palm/palm""",,,-2.97014693869,1.10159982261,0.107319097622,,-0.170282375118,0.0244280070162,0.978978948189,0.109578301687
1545310754920554463,,436,,1545310754,899292114,"""/world""","""vicon/palm/palm""",,,-2.97016365975,1.10163782276,0.107294780762,,-0.170386048496,0.0246488749301,0.978950004707,0.109626254736
1545310754931584474,,437,,1545310754,910011803,"""/world""","""vicon/palm/palm""",,,-2.96996531436,1.10150117355,0.107520728076,,-0.171050925419,0.024124822986,0.978832797051,0.109753948657
1545310754940471659,,438,,1545310754,919179476,"""/world""","""vicon/palm/palm""",,,-2.96983712241,1.10148331165,0.107622853852,,-0.17131973259,0.0243313666397,0.978832585364,0.109289997949
1545310754947745632,,439,,1545310754,929093070,"""/world""","""vicon/palm/palm""",,,-2.96972619231,1.10140430135,0.107685355391,,-0.170947796598,0.0239793093003,0.978868644192,0.109626734791
1545310754957702803,,440,,1545310754,939970971,"""/world""","""vicon/palm/palm""",,,-2.96993840961,1.10154401056,0.107532437716,,-0.171002816858,0.0242709263651,0.978855319094,0.109595725472
1545310754968200595,,441,,1545310754,949237776,"""/world""","""vicon/palm/palm""",,,-2.97039244472,1.10173663934,0.10712990573,,-0.170064089465,0.0244517880481,0.978995166659,0.109766931244
1545310754979739401,,442,,1545310754,959309251,"""/world""","""vicon/palm/palm""",,,-2.97043713772,1.101840044,0.107039686088,,-0.169711887205,0.0248244226114,0.979054456606,0.109699564188
1545310754989286665,,443,,1545310754,969116332,"""/world""","""vicon/palm/palm""",,,-2.97020493987,1.10162728141,0.107225022852,,-0.170166710878,0.0248631660292,0.978960330437,0.109826157699
1545310755000642385,,444,,1545310754,979092188,"""/world""","""vicon/palm/palm""",,,-2.97006282604,1.10155708212,0.107361768905,,-0.170310229179,0.0245141898501,0.978941630977,0.109848820988
1545310755008543254,,445,,1545310754,989312207,"""/world""","""vicon/palm/palm""",,,-2.97022335401,1.10167359476,0.107270515326,,-0.170291791431,0.0243589196942,0.978960433068,0.109744336029
1545310755018439331,,446,,1545310754,999381736,"""/world""","""vicon/palm/palm""",,,-2.96976054066,1.10145171944,0.10765553185,,-0.171823184056,0.0237983240833,0.978714320908,0.109675481495
1545310755028919931,,447,,1545310755,9302328,"""/world""","""vicon/palm/palm""",,,-2.97003175507,1.10164278906,0.107489155259,,-0.171126185409,0.0243215150979,0.978878496924,0.109184160164
1545310755039333649,,448,,1545310755,19979983,"""/world""","""vicon/palm/palm""",,,-2.96994616147,1.1015832738,0.107482708552,,-0.171484217355,0.0240087532972,0.978742580599,0.109907706215
1545310755048099915,,449,,1545310755,29084709,"""/world""","""vicon/palm/palm""",,,-2.97029446171,1.10173506993,0.1072680739,,-0.170785611924,0.0243756535124,0.978891364642,0.109589226228
1545310755058735418,,450,,1545310755,39360553,"""/world""","""vicon/palm/palm""",,,-2.97007381502,1.10161723817,0.107295852176,,-0.171259738807,0.0238909259791,0.978802644368,0.109748389049
1545310755069447674,,451,,1545310755,49122598,"""/world""","""vicon/palm/palm""",,,-2.9701343967,1.10162285905,0.10731729098,,-0.170374411475,0.0246211340046,0.978953138474,0.109622590493
1545310755078896246,,452,,1545310755,59198225,"""/world""","""vicon/palm/palm""",,,-2.96998147606,1.10149926715,0.10746334585,,-0.170608725378,0.0242315179803,0.978886704593,0.109937782098
1545310755090914718,,453,,1545310755,69119109,"""/world""","""vicon/palm/palm""",,,-2.97010851955,1.1016019686,0.107365574007,,-0.170548469943,0.0243273408693,0.978896193022,0.109925625641
1545310755099849410,,454,,1545310755,79218758,"""/world""","""vicon/palm/palm""",,,-2.9700303679,1.10158122167,0.107455823773,,-0.170723591352,0.024250430745,0.978926870851,0.109396313881
1545310755110459851,,455,,1545310755,89495805,"""/world""","""vicon/palm/palm""",,,-2.96966833698,1.10139375829,0.10775744376,,-0.171180121009,0.0238472334009,0.978809333144,0.109822424766
1545310755119526893,,456,,1545310755,99177989,"""/world""","""vicon/palm/palm""",,,-2.96998440761,1.10159787338,0.107476100484,,-0.170840472702,0.0243894478328,0.978875122578,0.109645711816
1545310755128453868,,457,,1545310755,109111791,"""/world""","""vicon/palm/palm""",,,-2.97001370063,1.10152412759,0.10750769453,,-0.171180645697,0.0242722157041,0.978861537541,0.109261779255
1545310755139829107,,458,,1545310755,119245883,"""/world""","""vicon/palm/palm""",,,-2.96988518099,1.10147240643,0.107504455125,,-0.170378997721,0.0243395154754,0.978945166205,0.109749472376
1545310755149239303,,459,,1545310755,129208087,"""/world""","""vicon/palm/palm""",,,-2.96998278568,1.10156855804,0.107455608408,,-0.170574162406,0.024208999621,0.978872039925,0.110126785618
1545310755158706816,,460,,1545310755,139185306,"""/world""","""vicon/palm/palm""",,,-2.97010363696,1.10155849783,0.107346400592,,-0.170488426992,0.0245327371634,0.978904195746,0.109901849936
1545310755168651982,,461,,1545310755,149217743,"""/world""","""vicon/palm/palm""",,,-2.96986151759,1.10142266729,0.107555640301,,-0.171503288162,0.024098820984,0.978784803856,0.109481398952
1545310755179165369,,462,,1545310755,159234641,"""/world""","""vicon/palm/palm""",,,-2.9702268896,1.10167408125,0.107274998984,,-0.170479365289,0.0244872098211,0.978933104273,0.109668317783
1545310755189551952,,463,,1545310755,169218924,"""/world""","""vicon/palm/palm""",,,-2.96945117533,1.10119384438,0.107950715372,,-0.171801959258,0.0239483648976,0.978716818791,0.109653778913
1545310755199473287,,464,,1545310755,179113925,"""/world""","""vicon/palm/palm""",,,-2.97008310256,1.10163517895,0.107416896881,,-0.17095253222,0.0242585587068,0.978809799814,0.110082377538
1545310755209258998,,465,,1545310755,189153129,"""/world""","""vicon/palm/palm""",,,-2.96996302904,1.10157320056,0.107493830829,,-0.170907238869,0.0243367084329,0.978846786473,0.109806233593
